timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2020-02-29 17:20:38,74,31,0,0.0,1.0,0.0,0.0,1.0,3.608674532624172,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:21:05,73,32,0,0.0,1.0,0.0,0.0,1.0,3.516094201796795,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:21:33,73,31,0,0.0,1.0,0.0,0.0,1.0,3.420845539572261,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:22:15,73,31,0,0.0,1.0,0.0,0.0,1.0,3.2481109882089587,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:22:41,73,31,0,0.0,1.0,0.0,0.0,1.0,3.1118652826127096,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:23:15,74,30,0,0.0,1.0,0.0,0.0,1.0,2.9496970662796467,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:23:52,74,32,0,0.0,1.0,0.0,0.0,1.0,2.8151994994630374,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:24:15,74,31,0,0.0,1.0,0.0,0.0,1.0,2.8060501622229745,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:24:50,74,30,0,0.0,1.0,0.0,0.0,1.0,2.7988369120386145,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:25:02,74,31,0,0.0,1.0,0.0,0.0,1.0,2.798195889136988,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:25:39,74,30,0,0.0,1.0,0.0,0.0,1.0,2.7501246464299385,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:26:28,75,31,0,0.0,1.0,0.0,0.0,1.0,2.5687168545124868,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:26:55,73,30,0,0.0,1.0,0.0,0.0,1.0,2.4481225925050203,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:27:02,74,31,0,0.0,1.0,0.0,0.0,1.0,2.4198242416944837,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:27:30,74,30,0,0.0,1.0,0.0,0.0,1.0,2.3341033635438597,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:28:17,76,30,0,0.0,1.0,0.0,0.0,1.0,2.2200372666318144,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:28:54,76,31,0,0.0,1.0,0.0,0.0,1.0,2.228571792149089,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:29:03,76,32,0,0.0,1.0,0.0,0.0,1.0,2.229387072349699,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:29:49,76,31,0,0.0,1.0,0.0,0.0,1.0,2.225210770961518,31.11111111111111,20.0,52,12,29.73
2020-02-29 17:30:15,76,31,0,0.0,1.0,0.0,0.0,1.0,2.221091575586169,30.0,20.0,55,9,29.73
2020-02-29 17:30:38,76,31,0,0.0,1.0,0.0,0.0,1.0,2.2252216974708308,30.0,20.0,55,9,29.73
2020-02-29 17:31:17,77,30,0,0.0,1.0,0.0,0.0,1.0,2.2860973945193037,30.0,20.0,55,9,29.73
2020-02-29 17:31:53,78,31,0,0.0,1.0,0.0,0.0,1.0,2.334899939602729,30.0,20.0,55,9,29.73
2020-02-29 17:32:21,77,31,0,0.0,1.0,0.0,0.0,1.0,2.376533501134314,30.0,20.0,55,9,29.73
2020-02-29 17:32:48,78,30,0,0.0,1.0,0.0,0.0,1.0,2.43166944937925,30.0,20.0,55,9,29.73
2020-02-29 17:33:22,79,30,0,0.0,1.0,0.0,0.0,1.0,2.52778421862082,30.0,20.0,55,9,29.73
2020-02-29 17:33:50,79,31,0,0.0,1.0,0.0,0.0,1.0,2.570890236479389,30.0,20.0,55,9,29.73
2020-02-29 17:34:27,85,31,0,0.0,1.0,0.0,0.0,1.0,2.4865995155531184,30.0,20.0,55,9,29.73
2020-02-29 17:34:49,83,31,0,0.0,1.0,0.0,0.0,1.0,2.4376559884226903,30.0,20.0,55,9,29.73
2020-02-29 17:35:19,90,30,0,0.0,1.0,0.0,0.0,1.0,2.3941923156538056,30.0,20.0,55,9,29.73
2020-02-29 17:35:35,90,32,0,0.0,1.0,0.0,0.0,1.0,2.387404813518688,30.0,20.0,55,9,29.73
2020-02-29 17:36:24,94,30,0,0.0,1.0,0.0,0.0,1.0,2.307604597021709,30.0,20.0,55,9,29.73
2020-02-29 17:36:31,95,30,0,0.0,1.0,0.0,0.0,1.0,2.296789502339584,30.0,20.0,55,9,29.73
2020-02-29 17:37:16,90,31,0,0.0,1.0,0.0,0.0,1.0,2.246446034224025,30.0,20.0,55,9,29.73
2020-02-29 17:37:39,90,31,0,0.0,1.0,0.0,0.0,1.0,2.189695291065933,30.0,20.0,55,9,29.73
2020-03-01 07:56:57,84,29,0,0.0,0.0,1.0,0.0,1.0,2.1733399824682,27.22222222222222,22.22222222222222,74,2,29.85
2020-03-01 07:57:18,84,29,0,0.0,0.0,1.0,0.0,1.0,2.1958428500110374,27.22222222222222,22.22222222222222,74,2,29.85
2020-03-01 07:57:55,85,30,0,0.0,0.0,1.0,0.0,1.0,2.198061922218875,27.22222222222222,22.22222222222222,74,2,29.85
2020-03-01 07:58:13,85,30,0,0.0,0.0,1.0,0.0,1.0,2.2083956758700967,27.22222222222222,22.22222222222222,74,2,29.85
2020-03-01 07:58:49,84,29,0,0.0,0.0,1.0,0.0,1.0,2.2557232320724565,27.22222222222222,22.22222222222222,74,2,29.85
2020-03-01 07:59:23,86,30,0,0.0,0.0,1.0,0.0,1.0,2.3382818104763783,27.22222222222222,22.22222222222222,74,2,29.85
2020-03-01 07:59:35,85,29,0,0.0,0.0,1.0,0.0,1.0,2.363525844954841,27.22222222222222,22.22222222222222,74,2,29.85
2020-03-01 08:00:19,86,29,0,0.0,0.0,1.0,0.0,1.0,2.3616700500331063,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:00:46,86,29,0,0.0,0.0,1.0,0.0,1.0,2.3982915926084742,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:01:29,85,29,0,0.0,0.0,1.0,0.0,1.0,2.5369262500510468,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:01:47,85,29,0,0.0,0.0,1.0,0.0,1.0,2.6016655871487533,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:02:27,86,30,0,0.0,0.0,1.0,0.0,1.0,2.7578486269682005,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:02:38,84,28,0,0.0,0.0,1.0,0.0,1.0,2.80904427537442,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:03:20,85,29,0,0.0,0.0,1.0,0.0,1.0,2.9894503716877536,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:03:50,85,29,0,0.0,0.0,1.0,0.0,1.0,3.1251512260544394,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:04:25,84,30,0,0.0,0.0,1.0,0.0,1.0,3.2484596797688754,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:04:46,84,29,0,0.0,0.0,1.0,0.0,1.0,3.251269015055468,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:05:11,84,29,0,0.0,0.0,1.0,0.0,1.0,3.2540787801416458,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:05:57,84,28,0,0.0,0.0,1.0,0.0,1.0,3.3272414388206584,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:06:18,85,30,0,0.0,0.0,1.0,0.0,1.0,3.3964934647671634,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:06:53,85,29,0,0.0,0.0,1.0,0.0,1.0,3.5337187283415283,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:07:14,85,30,0,0.0,0.0,1.0,0.0,1.0,3.616134627236733,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:07:32,85,30,0,0.0,0.0,1.0,0.0,1.0,3.7083798278423368,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:08:21,86,29,0,0.0,0.0,1.0,0.0,1.0,3.893104976838965,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:08:37,86,29,0,0.0,0.0,1.0,0.0,1.0,3.962350815993324,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:09:28,85,29,0,0.0,0.0,1.0,0.0,1.0,4.182912100732737,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:09:44,86,30,0,0.0,0.0,1.0,0.0,1.0,4.182764266895683,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:10:03,84,30,0,0.0,0.0,1.0,0.0,1.0,4.186670857800669,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:10:35,84,29,0,0.0,0.0,1.0,0.0,1.0,4.196462877279172,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:11:01,84,30,0,0.0,0.0,1.0,0.0,1.0,4.308683694901209,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:11:30,82,29,0,0.0,0.0,1.0,0.0,1.0,4.393965211977854,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:12:02,85,29,0,0.0,0.0,1.0,0.0,1.0,4.44956581972575,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:12:34,84,29,0,0.0,0.0,1.0,0.0,1.0,4.5342019250716055,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:13:02,85,29,0,0.0,0.0,1.0,0.0,1.0,4.652796936612021,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:13:55,84,29,0,0.0,0.0,1.0,0.0,1.0,4.782245703249654,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:14:09,86,29,0,0.0,0.0,1.0,0.0,1.0,4.827137697824684,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:14:46,85,29,0,0.0,0.0,1.0,0.0,1.0,4.874182121436374,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:15:13,87,30,0,0.0,0.0,1.0,0.0,1.0,4.815271883126235,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:15:57,86,28,0,0.0,0.0,1.0,0.0,1.0,4.815103133490519,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:16:00,86,28,0,0.0,0.0,1.0,0.0,1.0,4.8152576727397784,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:16:52,90,29,0,0.0,0.0,1.0,0.0,1.0,4.831389672449563,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:17:26,86,30,0,0.0,0.0,1.0,0.0,1.0,4.862895258021722,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:17:52,89,30,0,0.0,0.0,1.0,0.0,1.0,4.795958177325372,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:18:06,86,29,0,0.0,0.0,1.0,0.0,1.0,4.787988821663597,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:18:50,87,30,0,0.0,0.0,1.0,0.0,1.0,4.8086520423264005,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:19:27,89,29,0,0.0,0.0,1.0,0.0,1.0,4.9026844587625975,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:19:49,89,29,0,0.0,0.0,1.0,0.0,1.0,4.985952672606526,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:20:22,89,28,0,0.0,0.0,1.0,0.0,1.0,5.0626111590180205,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:20:40,90,29,0,0.0,0.0,1.0,0.0,1.0,5.13926290763749,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:21:01,89,29,0,0.0,0.0,1.0,0.0,1.0,5.192172178334978,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:21:51,88,30,0,0.0,0.0,1.0,0.0,1.0,5.197769206328579,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:22:21,88,28,0,0.0,0.0,1.0,0.0,1.0,5.221090290856923,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:22:50,86,29,0,0.0,0.0,1.0,0.0,1.0,5.158661070249946,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:23:04,86,30,0,0.0,0.0,1.0,0.0,1.0,5.1082020265418535,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:23:34,87,29,0,0.0,0.0,1.0,0.0,1.0,5.052456595123819,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:24:19,88,28,0,0.0,0.0,1.0,0.0,1.0,4.94978266253134,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:24:56,90,29,0,0.0,0.0,1.0,0.0,1.0,4.811653916285836,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:25:26,89,29,0,0.0,0.0,1.0,0.0,1.0,4.680574629377829,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:25:51,90,30,0,0.0,0.0,1.0,0.0,1.0,4.565110374379543,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:26:09,87,30,0,0.0,0.0,1.0,0.0,1.0,4.490160269442548,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:26:45,86,29,0,0.0,0.0,1.0,0.0,1.0,4.341158453494932,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:27:01,85,29,0,0.0,0.0,1.0,0.0,1.0,4.2842296431451,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:27:36,86,30,0,0.0,0.0,1.0,0.0,1.0,4.138232890018549,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:28:10,86,30,0,0.0,0.0,1.0,0.0,1.0,3.999690088497676,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:28:56,85,29,0,0.0,0.0,1.0,0.0,1.0,3.8510663711645936,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:29:29,84,29,0,0.0,0.0,1.0,0.0,1.0,3.750251542616484,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:29:59,85,29,0,0.0,0.0,1.0,0.0,1.0,3.6504769261823578,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:30:20,84,29,0,0.0,0.0,1.0,0.0,1.0,3.592825795414992,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:30:31,84,30,0,0.0,0.0,1.0,0.0,1.0,3.5662045982404447,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:31:06,85,30,0,0.0,0.0,1.0,0.0,1.0,3.466809036993654,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:31:52,84,30,0,0.0,0.0,1.0,0.0,1.0,3.4122135730224015,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:32:13,83,29,0,0.0,0.0,1.0,0.0,1.0,3.4130421652819614,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:32:44,84,30,0,0.0,0.0,1.0,0.0,1.0,3.3372663284964217,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:33:28,84,30,0,0.0,0.0,1.0,0.0,1.0,3.206360611881077,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:33:55,85,31,0,0.0,0.0,1.0,0.0,1.0,3.1177088525189114,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:34:25,84,29,0,0.0,0.0,1.0,0.0,1.0,3.0278483882588616,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:34:50,83,29,0,0.0,0.0,1.0,0.0,1.0,2.9492896190081064,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:35:10,83,29,0,0.0,0.0,1.0,0.0,1.0,2.8875856804391007,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:35:40,83,29,0,0.0,0.0,1.0,0.0,1.0,2.825136108059476,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:36:15,84,30,0,0.0,0.0,1.0,0.0,1.0,2.825332623130989,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:36:45,83,30,0,0.0,0.0,1.0,0.0,1.0,2.73360671273437,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:37:03,83,29,0,0.0,0.0,1.0,0.0,1.0,2.6681706872036357,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:37:40,82,31,0,0.0,0.0,1.0,0.0,1.0,2.562141596301165,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:38:11,82,30,0,0.0,0.0,1.0,0.0,1.0,2.4760873976643576,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:38:51,81,30,0,0.0,0.0,1.0,0.0,1.0,2.382651658854825,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:39:18,83,30,0,0.0,0.0,1.0,0.0,1.0,2.3325852738984003,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:39:39,82,31,0,0.0,0.0,1.0,0.0,1.0,2.2969555589921247,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:40:02,81,30,0,0.0,0.0,1.0,0.0,1.0,2.262666504766915,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:40:46,82,30,0,0.0,0.0,1.0,0.0,1.0,2.23300074854023,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:41:07,81,31,0,0.0,0.0,1.0,0.0,1.0,2.2341151337234875,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 08:41:40,77,31,0,0.0,0.0,1.0,0.0,1.0,2.1767522618737174,27.77777777777778,21.11111111111111,66,2,29.85
2020-03-01 12:21:09,77,39,0,1.0,0.0,0.0,1.0,0.0,2.174450041300664,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:21:52,77,37,0,1.0,0.0,0.0,1.0,0.0,2.190716946751792,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:22:25,76,39,0,1.0,0.0,0.0,1.0,0.0,2.2312268130796022,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:22:52,77,39,1,1.0,0.0,0.0,1.0,0.0,2.2506657994433703,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:23:27,77,37,0,1.0,0.0,0.0,1.0,0.0,2.352730306590994,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:23:39,76,39,0,1.0,0.0,0.0,1.0,0.0,2.359247937001675,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:24:16,76,39,0,1.0,0.0,0.0,1.0,0.0,2.3696875059826064,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:24:51,75,39,0,1.0,0.0,0.0,1.0,0.0,2.3730472984947544,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:25:14,73,39,0,1.0,0.0,0.0,1.0,0.0,2.4282391674622064,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:25:49,75,38,0,1.0,0.0,0.0,1.0,0.0,2.519141596561308,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 12:26:15,76,39,0,1.0,0.0,0.0,1.0,0.0,2.5991528530081536,33.888888888888886,18.88888888888889,41,6,29.79
2020-03-01 16:47:26,73,34,0,0.0,1.0,0.0,0.0,1.0,2.7490810266855044,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:47:58,74,34,0,0.0,1.0,0.0,0.0,1.0,2.6535208664701853,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:48:28,76,33,0,0.0,1.0,0.0,0.0,1.0,2.58327127666318,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:48:31,75,33,0,0.0,1.0,0.0,0.0,1.0,2.5789378437171626,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:49:17,77,32,0,0.0,1.0,0.0,0.0,1.0,2.4690939507842002,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:49:49,79,33,0,0.0,1.0,0.0,0.0,1.0,2.4103245812366327,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:50:08,81,34,0,0.0,1.0,0.0,0.0,1.0,2.388848045809905,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:50:55,79,33,0,0.0,1.0,0.0,0.0,1.0,2.3920737495931776,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:51:27,77,32,0,0.0,1.0,0.0,0.0,1.0,2.393383031225232,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:51:41,77,33,0,0.0,1.0,0.0,0.0,1.0,2.3915869286593088,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:52:18,78,33,0,0.0,1.0,0.0,0.0,1.0,2.3523562735271133,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:52:55,78,34,0,0.0,1.0,0.0,0.0,1.0,2.3472473658696456,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:53:09,78,33,0,0.0,1.0,0.0,0.0,1.0,2.326614912854777,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:53:36,78,34,0,0.0,1.0,0.0,0.0,1.0,2.2836180134177635,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:54:06,90,33,0,0.0,1.0,0.0,0.0,1.0,2.260761258741573,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:54:58,84,33,0,0.0,1.0,0.0,0.0,1.0,2.3241758395712133,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:55:28,84,33,0,0.0,1.0,0.0,0.0,1.0,2.407616698678168,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:55:30,84,33,0,0.0,1.0,0.0,0.0,1.0,2.4162747584350264,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:56:02,84,34,0,0.0,1.0,0.0,0.0,1.0,2.5016366106367074,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:56:35,84,33,0,0.0,1.0,0.0,0.0,1.0,2.542927470624764,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:57:21,85,33,0,0.0,1.0,0.0,0.0,1.0,2.5764960837384367,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:57:36,85,34,0,0.0,1.0,0.0,0.0,1.0,2.6110117011748075,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:58:24,82,32,0,0.0,1.0,0.0,0.0,1.0,2.751464576464476,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:58:49,82,33,0,0.0,1.0,0.0,0.0,1.0,2.842450407156876,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:59:05,81,33,0,0.0,1.0,0.0,0.0,1.0,2.898158789931335,32.22222222222222,20.0,49,9,29.7
2020-03-01 16:59:33,81,33,0,0.0,1.0,0.0,0.0,1.0,2.987237407522012,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:00:01,82,34,0,0.0,1.0,0.0,0.0,1.0,3.066465591940528,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:00:39,81,34,0,0.0,1.0,0.0,0.0,1.0,3.078073137872591,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:01:27,81,33,0,0.0,1.0,0.0,0.0,1.0,3.2238610920837463,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:01:57,81,32,0,0.0,1.0,0.0,0.0,1.0,3.3281894532464364,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:02:01,82,34,0,0.0,1.0,0.0,0.0,1.0,3.3462948236599845,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:02:38,82,34,0,0.0,1.0,0.0,0.0,1.0,3.4879821301515643,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:03:12,82,33,0,0.0,1.0,0.0,0.0,1.0,3.608729663980151,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:03:35,82,33,0,0.0,1.0,0.0,0.0,1.0,3.6971764659327,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:04:02,83,34,0,0.0,1.0,0.0,0.0,1.0,3.8012248515790574,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:04:46,82,32,0,0.0,1.0,0.0,0.0,1.0,3.889368866211591,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:05:11,84,33,0,0.0,1.0,0.0,0.0,1.0,3.901670820543832,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:05:30,84,34,0,0.0,1.0,0.0,0.0,1.0,3.974695987041596,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:06:09,83,32,0,0.0,1.0,0.0,0.0,1.0,4.156657381353663,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:06:56,82,33,0,0.0,1.0,0.0,0.0,1.0,4.346843429780118,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:07:09,83,33,0,0.0,1.0,0.0,0.0,1.0,4.395640874264353,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:07:40,85,33,0,0.0,1.0,0.0,0.0,1.0,4.442981257500196,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:08:10,83,31,0,0.0,1.0,0.0,0.0,1.0,4.525382564111267,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:08:49,84,33,0,0.0,1.0,0.0,0.0,1.0,4.648910850300715,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:09:23,85,32,0,0.0,1.0,0.0,0.0,1.0,4.7600618313121466,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:09:52,85,33,0,0.0,1.0,0.0,0.0,1.0,4.840147250728335,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:10:01,83,32,0,0.0,1.0,0.0,0.0,1.0,4.862358853926239,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:10:48,84,32,0,0.0,1.0,0.0,0.0,1.0,4.8416758116936895,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:11:06,84,31,0,0.0,1.0,0.0,0.0,1.0,4.81760473586854,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:11:47,84,33,0,0.0,1.0,0.0,0.0,1.0,4.815968744395146,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:12:22,83,32,0,0.0,1.0,0.0,0.0,1.0,4.8194373689611885,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:12:31,84,33,0,0.0,1.0,0.0,0.0,1.0,4.829371678418715,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:13:25,88,32,0,0.0,1.0,0.0,0.0,1.0,4.8130404331675445,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:13:46,87,31,0,0.0,1.0,0.0,0.0,1.0,4.785468150577754,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:14:02,87,32,0,0.0,1.0,0.0,0.0,1.0,4.7860949478080395,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:14:34,88,32,0,0.0,1.0,0.0,0.0,1.0,4.792223498550523,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:15:27,92,33,0,0.0,1.0,0.0,0.0,1.0,4.873271637701391,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:15:48,90,32,0,0.0,1.0,0.0,0.0,1.0,4.937532573238184,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:16:21,89,33,0,0.0,1.0,0.0,0.0,1.0,5.03297620495611,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:16:33,87,31,0,0.0,1.0,0.0,0.0,1.0,5.037144941987156,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:17:28,87,33,0,0.0,1.0,0.0,0.0,1.0,5.169449639646987,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:17:37,86,32,0,0.0,1.0,0.0,0.0,1.0,5.171634601842125,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:18:00,87,31,0,0.0,1.0,0.0,0.0,1.0,5.176866401646845,32.22222222222222,20.0,49,9,29.7
2020-03-01 17:18:33,88,32,0,0.0,1.0,0.0,0.0,1.0,5.197570513366774,32.22222222222222,20.0,49,9,29.7
