timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-07-15 13:38:43,47.0,38,558.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.428807131699931
2020-07-15 13:39:16,51.0,37,507.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4275844495203955
2020-07-15 13:39:51,51.0,37,489.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.427574518733236
2020-07-15 13:40:10,52.0,36,506.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4241153050526085
2020-07-15 13:40:33,53.0,36,431.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.425254998444615
2020-07-15 13:41:25,53.0,36,644.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4284202415728595
2020-07-15 13:41:58,53.0,36,559.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.437039641871243
2020-07-15 13:42:05,53.0,35,520.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4400690366029885
2020-07-15 13:42:41,53.0,36,545.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.447223485564047
2020-07-15 13:48:56,52.0,36,557.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.153293201294827
2020-07-15 13:49:11,52.0,36,700.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.155013034981267
2020-07-15 13:49:57,53.0,36,571.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.155154784594691
2020-07-15 13:50:14,52.0,36,514.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.14042926647708
2020-07-15 13:50:46,51.0,36,659.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.110592168088045
2020-07-15 13:51:19,51.0,36,823.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.08211238666646
2020-07-15 13:51:55,51.0,36,541.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.069270021933989
2020-07-15 13:52:02,52.0,36,529.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.066312955299174
2020-07-15 13:52:43,53.0,36,402.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0267675946918775
2020-07-15 13:53:22,53.0,36,572.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.945404330478574
2020-07-15 13:53:31,53.0,36,342.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.987220329453801
2020-07-15 13:54:01,53.0,36,467.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.113709933677742
2020-07-15 13:54:46,53.0,36,649.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.202343253780129
2020-07-15 13:55:01,53.0,36,539.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.257556740793262
2020-07-15 13:55:35,51.0,36,490.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.440965341057389
2020-07-15 13:56:54,50.0,37,630.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.581785705235243
2020-07-15 13:57:23,49.0,37,643.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.581288475526484
2020-07-15 13:57:30,49.0,37,639.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.581332616848327
2020-07-15 13:58:10,49.0,37,611.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.815310184422462
2020-07-15 13:58:56,50.0,37,649.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.103057539476467
2020-07-15 13:59:28,51.0,36,486.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.300474516611573
2020-07-15 13:59:30,51.0,36,508.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.308941920732853
2020-07-15 14:00:15,52.0,36,622.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.337928851837239
2020-07-15 14:00:45,53.0,36,552.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.337811541923354
2020-07-15 14:01:00,51.0,36,646.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.339931824413306
2020-07-15 14:01:54,51.0,36,609.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.365300267126193
2020-07-15 14:02:23,51.0,36,642.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.407179531862518
2020-07-15 14:02:53,51.0,36,616.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.454164213637155
2020-07-15 14:03:26,51.0,36,621.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.47653873331172
2020-07-15 14:03:41,52.0,36,660.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.478331366888046
2020-07-15 14:04:03,51.0,36,637.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.479899527434
2020-07-15 14:04:46,51.0,37,470.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.403377480261241
2020-07-15 14:05:24,51.0,37,550.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.149305991181405
2020-07-15 14:05:44,51.0,37,541.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.061424698014052
2020-07-15 14:06:06,51.0,36,598.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.995972240144005
2020-07-15 14:06:50,51.0,36,477.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.844143361023825
2020-07-15 14:07:14,52.0,36,437.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7644833785213825
2020-07-15 14:07:51,52.0,36,563.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.671014123847016
2020-07-15 14:08:07,52.0,36,533.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.6308836327228935
2020-07-15 14:08:51,53.0,36,507.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.50297020914703
2020-07-15 14:09:00,53.0,36,425.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.476548481822334
2020-07-15 14:09:40,53.0,36,631.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.4080843032945225
2020-07-15 14:10:09,53.0,36,543.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.305465520450004
2020-07-15 14:10:37,53.0,36,534.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.211060101437297
2020-07-15 14:11:22,52.0,36,414.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.252421399160389
2020-07-15 14:11:41,53.0,36,947.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.270365840355151
2020-07-15 14:12:17,53.0,36,638.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.271991492666365
2020-07-15 14:12:35,54.0,36,853.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.27306297225498
2020-07-15 17:27:29,58.0,35,577.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.026317715650105
2020-07-15 17:27:55,57.0,34,727.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.721932243765575
2020-07-15 17:28:20,57.0,35,793.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.5890888747305265
2020-07-15 17:28:40,57.0,35,620.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.598382467282606
2020-07-15 17:29:07,56.0,34,604.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.670053360093731
2020-07-15 17:29:35,56.0,34,556.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.718316505377126
2020-07-15 17:30:13,57.0,34,961.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.964617233475859
2020-07-15 17:30:33,57.0,34,800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.060423675637294
2020-07-15 17:31:15,58.0,34,651.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.16315475478241
2020-07-15 17:31:40,58.0,34,643.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.16315475478241
2020-07-15 17:32:24,59.0,35,485.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.16315475478241
2020-07-15 17:32:39,58.0,35,863.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.16315475478241
2020-07-15 17:33:19,57.0,34,482.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.827284937272372
2020-07-15 17:33:42,57.0,34,534.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.745595293788735
2020-07-15 17:34:03,57.0,34,480.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.791776746270483
2020-07-15 17:34:40,57.0,34,504.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.8582417057262965
2020-07-15 17:35:12,56.0,34,496.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.835372259880355
2020-07-15 17:35:58,56.0,34,497.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.309330923051255
2020-07-15 17:36:19,56.0,34,538.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.197267944067515
2020-07-15 17:36:44,57.0,34,454.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.224022286536767
2020-07-15 17:37:05,59.0,34,482.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.23462159952267
2020-07-15 17:37:53,63.0,34,690.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.090622100767801
2020-07-15 17:38:13,63.0,34,592.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.067102043640327
2020-07-15 17:38:39,63.0,34,607.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.05646679177496
2020-07-15 17:39:12,63.0,34,602.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0529579869430234
2020-07-15 17:39:32,63.0,34,605.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.053765898089225
2020-07-15 17:40:04,63.0,34,599.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.055366985344136
2020-07-15 17:40:30,63.0,34,598.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0503379177110945
2020-07-15 17:41:03,63.0,34,424.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.035713189818617
2020-07-15 17:41:31,63.0,34,476.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.968842979931903
2020-07-15 17:42:29,62.0,33,504.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.7371300782170005
2020-07-15 17:42:55,62.0,33,595.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.657837946529047
2020-07-15 17:43:18,62.0,33,728.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.60041595014271
2020-07-15 17:43:36,61.0,33,622.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.604587692951259
2020-07-15 17:44:13,61.0,33,633.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.655425125712441
2020-07-15 17:44:52,60.0,33,593.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.730049948315125
2020-07-15 17:45:22,60.0,34,589.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.754195092678778
2020-07-15 17:45:57,59.0,34,540.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.798879879368897
2020-07-15 17:46:01,59.0,34,574.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.804693720701024
2020-07-15 17:46:36,59.0,34,574.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.858406669476277
2020-07-15 17:47:04,59.0,34,485.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.898105031901093
2020-07-15 17:47:48,58.0,34,529.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.910083240863575
2020-07-15 17:48:04,58.0,34,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.910725614716289
2020-07-15 17:48:58,58.0,34,639.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.897083009818829
2020-07-15 17:49:05,58.0,34,612.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8959138079183475
2020-07-15 17:49:48,57.0,35,628.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.892207847983206
2020-07-15 17:50:10,56.0,34,507.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.877918046794269
2020-07-15 17:50:40,56.0,34,612.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.851060439458691
2020-07-15 17:51:16,57.0,34,622.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.854805930323016
2020-07-15 17:51:43,57.0,35,655.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8415952396860416
2020-07-15 17:52:17,56.0,35,652.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.81888338558214
2020-07-15 17:52:32,56.0,35,601.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.814859263073165
2020-07-15 17:53:10,55.0,35,582.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.689328974485489
2020-07-15 17:53:36,56.0,35,560.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.5928874738330965
2020-07-15 17:54:18,56.0,35,625.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.421657164286874
2020-07-15 17:54:41,56.0,35,622.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.343494621724947
2020-07-15 17:55:28,56.0,34,602.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.229317664101606
2020-07-15 17:55:30,57.0,35,610.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.223247983143263
2020-07-15 17:56:13,57.0,34,627.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.1310138546200825
2020-07-15 17:56:36,57.0,34,590.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0843341802747295
2020-07-15 17:57:14,57.0,34,650.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.051240732040274
2020-07-15 17:57:50,57.0,34,595.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.9924517479936945
2020-07-15 17:58:16,57.0,34,606.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.956756207294952
2020-07-15 17:58:52,57.0,34,625.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.931886196536378
2020-07-15 17:59:23,58.0,34,607.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.916921078077813
2020-07-15 17:59:51,58.0,34,609.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.901850289678016
2020-07-15 18:00:08,58.0,35,624.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.874676142264108
2020-07-15 18:00:58,57.0,35,582.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.685511346152836
2020-07-15 18:01:04,56.0,35,638.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.675449953688864
2020-07-15 18:01:47,56.0,35,585.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.629070987077378
2020-07-15 18:02:03,56.0,35,518.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.614093305997914
2020-07-15 18:02:57,58.0,35,669.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.590687686212529
2020-07-15 18:03:16,58.0,35,489.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.588958760902098
2020-07-15 18:03:42,58.0,35,425.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.57628381425484
2020-07-15 18:04:23,58.0,35,647.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.567348536347337
2020-07-15 18:04:32,58.0,35,630.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.569741718596141
2020-07-15 18:05:25,57.0,35,439.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.553201036682108
2020-07-15 18:05:32,57.0,35,542.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.549059324740135
2020-07-15 18:06:18,57.0,35,521.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.537019463920388
2020-07-15 18:06:48,58.0,35,564.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.524738754870589
2020-07-15 18:07:26,58.0,34,574.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.527848219877067
2020-07-15 18:07:56,58.0,34,482.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.528176029907882
2020-07-15 18:08:20,58.0,34,586.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.531574467751675
2020-07-15 18:08:59,58.0,34,619.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.535541294649034
2020-07-15 18:09:05,58.0,34,464.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.536790556984486
2020-07-15 18:09:45,58.0,34,552.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.548398349827805
2020-07-15 18:10:04,58.0,34,488.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.556963214758938
2020-07-15 18:10:45,58.0,34,475.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.573959809159904
2020-07-15 18:11:20,59.0,34,584.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5829010756205175
2020-07-15 18:11:56,59.0,34,361.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.568418711399764
2020-07-15 18:12:19,58.0,34,700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.559930864334315
2020-07-15 18:12:44,58.0,34,715.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.560919395792361
2020-07-15 18:13:18,59.0,34,562.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5438730977263155
2020-07-15 18:13:35,58.0,34,610.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5683290868288156
2020-07-15 18:14:18,58.0,34,538.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.696403156094744
2020-07-15 18:14:41,58.0,34,575.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.725851852574895
2020-07-15 18:15:19,58.0,34,585.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.769343185837528
2020-07-15 18:15:31,58.0,34,607.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.771442727686837
2020-07-15 18:16:26,58.0,35,654.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.900799602576964
2020-07-15 18:16:58,58.0,35,563.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.040237597196429
2020-07-15 18:17:12,58.0,34,490.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.096375120054148
2020-07-15 18:17:32,58.0,34,611.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.138249176948003
2020-07-15 18:18:24,58.0,35,564.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.266996537274921
2020-07-15 18:18:30,58.0,35,580.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.285542123361657
2020-07-15 18:19:21,58.0,35,643.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.354650490138737
2020-07-15 18:19:31,58.0,35,578.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.3591203183548295
2020-07-15 18:20:02,58.0,35,425.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.416260700848524
2020-07-15 18:20:51,58.0,35,638.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.447380814363138
2020-07-15 18:21:02,58.0,35,561.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.451890683526421
2020-07-15 18:21:37,57.0,35,332.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.473217575110031
2020-07-15 18:22:22,57.0,35,537.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4556073983980236
2020-07-15 18:22:56,60.0,34,536.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4433283108344535
2020-07-15 18:23:18,61.0,34,606.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.445878437846665
2020-07-15 18:23:38,61.0,34,595.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.444869840134814
2020-07-15 18:24:24,60.0,34,564.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.426128746159056
2020-07-15 18:24:32,60.0,34,538.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.421937157045079
2020-07-15 18:25:25,61.0,34,602.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.417306212909658
2020-07-15 18:25:47,62.0,34,572.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.41471444255855
2020-07-15 18:26:17,62.0,34,691.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.42788127846714
2020-07-15 18:26:40,61.0,33,615.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.433316603926018
2020-07-15 18:27:18,61.0,34,583.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.427810951811372
2020-07-15 18:27:42,59.0,34,631.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4186908002704675
2020-07-15 18:28:28,61.0,34,643.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.424105593631622
2020-07-15 18:28:33,61.0,34,638.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.423980410197551
2020-07-15 18:29:15,60.0,34,479.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.435232918936932
2020-07-15 18:29:37,60.0,34,375.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4465490207427365
2020-07-15 18:30:17,60.0,34,568.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.604307010762161
2020-07-15 18:30:46,61.0,34,623.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.631521488964693
2020-07-15 18:31:28,60.0,34,580.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.734762999920761
2020-07-15 18:31:35,60.0,34,570.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.770746565300771
2020-07-15 18:32:02,60.0,34,445.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.831504238251174
2020-07-15 18:32:41,60.0,34,638.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.870552947335721
2020-07-15 18:33:22,60.0,34,716.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.007057125987207
2020-07-15 18:33:43,60.0,34,643.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.026042876246117
2020-07-15 18:34:13,60.0,34,595.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.073461894348453
2020-07-15 18:34:49,59.0,34,573.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.127992927667591
2020-07-15 18:35:15,59.0,34,655.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.119364769972208
2020-07-15 18:35:50,59.0,34,601.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.135551107315663
2020-07-15 18:36:16,59.0,34,622.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.146048537839062
2020-07-15 18:36:57,59.0,34,547.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.151719262253717
2020-07-15 18:37:07,59.0,34,672.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.152362945619629
2020-07-15 18:37:45,59.0,34,605.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.1566106338907804
2020-07-15 18:38:01,59.0,34,646.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.151162429852463
2020-07-15 18:38:57,59.0,34,605.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.133589068159441
2020-07-15 18:39:20,59.0,34,613.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.094364218229735
2020-07-15 18:39:51,59.0,34,644.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.07985917182025
2020-07-15 18:40:26,60.0,34,656.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.063239285845212
2020-07-15 18:40:30,60.0,34,684.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.056748721208858
2020-07-15 18:41:20,60.0,34,704.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.023752613621721
2020-07-15 18:41:30,60.0,34,690.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0216967623937245
2020-07-15 18:42:17,60.0,34,579.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.029855620104096
2020-07-15 18:42:52,60.0,34,591.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.007126338614612
2020-07-15 18:43:10,60.0,34,489.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.932512658630064
2020-07-15 18:43:49,60.0,34,648.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.038227275688529
2020-07-15 18:44:06,60.0,34,589.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.064907118743088
2020-07-15 18:44:50,60.0,34,333.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.182404823159636
2020-07-15 18:45:25,60.0,34,666.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.320937958231613
2020-07-15 18:45:44,60.0,34,664.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.329034792728518
2020-07-15 18:46:06,60.0,34,663.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.33110641399048
2020-07-15 18:46:36,60.0,34,616.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.347446172826649
2020-07-15 18:47:12,60.0,34,651.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.491604726087365
2020-07-15 18:47:30,59.0,34,555.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.594682457479781
2020-07-15 18:48:12,59.0,34,613.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.878554128370695
2020-07-15 18:48:32,60.0,34,614.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.03177093242867
2020-07-15 18:49:07,61.0,34,608.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.24970936081628
2020-07-15 18:49:45,62.0,34,697.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.325424163086748
2020-07-15 18:50:07,61.0,33,627.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.332282857323545
2020-07-15 18:50:49,62.0,34,613.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.34265972697714
2020-07-15 18:51:05,61.0,34,617.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.343287134640931
2020-07-15 18:51:49,61.0,34,574.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.357903642168496
2020-07-15 18:52:04,62.0,34,675.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.35969739723828
2020-07-15 18:52:51,62.0,34,650.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.353062435484794
2020-07-15 18:53:21,61.0,34,649.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.399681792660468
2020-07-15 18:53:48,61.0,34,633.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.444028720562283
2020-07-15 18:54:09,61.0,34,664.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.450399026073034
2020-07-15 18:54:55,61.0,34,630.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.382668323200793
2020-07-15 18:55:20,61.0,34,580.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.265293648287408
2020-07-15 18:55:41,61.0,34,603.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.120961588322267
