hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
79,30,0,0.0,0.0,1.0,0.0,1.0,2.250491762646476,27.77777777777778,21.11111111111111,66,3,29.85
75,30,0,0.0,1.0,0.0,0.0,1.0,5.1632844686392,28.88888888888889,17.77777777777778,51,8,29.79
90,31,0,0.0,1.0,0.0,0.0,1.0,4.6348891852300085,31.11111111111111,20.0,52,10,29.76
85,33,0,0.0,1.0,0.0,0.0,1.0,2.5764960837384367,32.22222222222222,20.0,49,9,29.7
99,29,0,0.0,0.0,1.0,0.0,1.0,4.161899031232476,27.22222222222222,21.11111111111111,70,9,29.88
87,31,0,0.0,1.0,0.0,0.0,1.0,4.785468150577754,32.22222222222222,20.0,49,9,29.7
89,33,0,1.0,0.0,0.0,1.0,0.0,4.288805583768174,32.22222222222222,18.88888888888889,46,8,29.91
94,30,0,0.0,0.0,1.0,0.0,1.0,4.982302185328496,27.77777777777778,21.11111111111111,66,8,29.82
79,31,0,0.0,1.0,0.0,0.0,1.0,3.6722459560719294,31.11111111111111,21.11111111111111,55,9,29.73
99,29,0,0.0,0.0,1.0,0.0,1.0,3.39978753973952,27.77777777777778,21.11111111111111,66,8,29.85
77,37,0,1.0,0.0,0.0,1.0,0.0,3.282591865380611,32.22222222222222,17.22222222222222,40,3,29.82
73,33,0,0.0,0.0,1.0,1.0,0.0,4.6340823109578535,30.0,20.0,55,3,29.88
74,31,0,0.0,0.0,1.0,0.0,1.0,3.121671814096667,27.77777777777778,21.11111111111111,66,3,29.88
71,32,0,0.0,0.0,1.0,1.0,0.0,3.535930590046199,30.0,20.0,55,3,29.88
81,30,0,0.0,0.0,1.0,0.0,1.0,4.456337803354572,27.77777777777778,21.11111111111111,66,3,29.85
99,29,0,0.0,0.0,1.0,0.0,1.0,4.67476903099497,27.22222222222222,21.11111111111111,70,9,29.88
75,37,1,1.0,0.0,0.0,1.0,0.0,5.057351830042118,32.22222222222222,18.88888888888889,46,8,29.91
72,36,0,1.0,0.0,0.0,1.0,0.0,2.5788716213304084,32.22222222222222,17.22222222222222,40,3,29.82
77,31,0,0.0,0.0,1.0,0.0,1.0,4.526624734999402,28.88888888888889,20.0,58,2,29.88
80,35,0,1.0,0.0,0.0,1.0,0.0,3.102135553028768,32.22222222222222,18.88888888888889,46,8,29.91
80,38,0,1.0,0.0,0.0,1.0,0.0,2.8388448498240564,33.888888888888886,17.77777777777778,38,7,29.88
73,31,0,0.0,1.0,0.0,0.0,1.0,4.73368745125551,31.11111111111111,21.11111111111111,55,9,29.73
82,28,0,0.0,0.0,1.0,0.0,1.0,4.127676399665482,26.11111111111111,17.77777777777778,61,6,29.85
43,33,0,0.0,1.0,0.0,0.0,1.0,2.8394165037433954,31.11111111111111,17.22222222222222,43,13,29.73
85,30,0,0.0,1.0,0.0,0.0,1.0,2.4239291140083616,30.0,20.0,55,12,29.73
71,30,0,0.0,1.0,0.0,0.0,1.0,4.796116129785222,31.11111111111111,17.77777777777778,46,8,29.79
79,32,0,0.0,0.0,1.0,0.0,1.0,4.473531597318637,28.88888888888889,20.0,58,2,29.88
73,31,0,0.0,1.0,0.0,0.0,1.0,4.304448228213948,31.11111111111111,20.0,52,13,29.73
81,37,0,1.0,0.0,0.0,1.0,0.0,3.402788558337001,33.888888888888886,17.77777777777778,38,7,29.88
75,30,0,0.0,0.0,1.0,0.0,1.0,4.6193130617114315,27.77777777777778,21.11111111111111,66,3,29.88
59,41,1,1.0,0.0,0.0,1.0,0.0,2.818481068174364,32.77777777777778,17.77777777777778,41,5,29.76
65,31,0,0.0,0.0,1.0,0.0,1.0,2.5542274405075687,27.77777777777778,20.0,62,6,29.85
82,29,0,0.0,0.0,1.0,0.0,1.0,4.768551093595352,27.77777777777778,21.11111111111111,66,3,29.85
82,29,0,0.0,0.0,1.0,0.0,1.0,4.393965211977854,27.77777777777778,21.11111111111111,66,2,29.85
75,38,0,1.0,0.0,0.0,1.0,0.0,4.886117032471806,32.22222222222222,18.88888888888889,46,8,29.91
55,43,0,1.0,0.0,0.0,1.0,0.0,2.669600557614475,32.77777777777778,17.77777777777778,41,5,29.76
71,33,0,0.0,0.0,1.0,1.0,0.0,3.21376322881239,30.0,20.0,55,3,29.88
74,40,0,1.0,0.0,0.0,1.0,0.0,4.987137957728729,33.888888888888886,17.77777777777778,38,7,29.88
43,36,0,0.0,0.0,1.0,1.0,0.0,2.551224563476216,32.77777777777778,17.22222222222222,38,7,29.79
73,39,0,1.0,0.0,0.0,1.0,0.0,2.2764006786011546,32.77777777777778,18.88888888888889,43,8,29.76
62,38,1,1.0,0.0,0.0,1.0,0.0,2.3258374177485197,33.888888888888886,17.77777777777778,38,8,29.79
79,29,0,0.0,0.0,1.0,0.0,1.0,4.033155111262285,27.77777777777778,21.11111111111111,66,3,29.85
81,30,0,0.0,0.0,1.0,0.0,1.0,4.5087380952266125,26.11111111111111,17.77777777777778,61,6,29.85
61,41,0,1.0,0.0,0.0,1.0,0.0,2.4315325530293586,35.0,16.11111111111111,32,3,29.76
68,29,0,0.0,0.0,1.0,0.0,1.0,3.0341751636547043,27.22222222222222,17.77777777777778,58,3,29.85
79,29,0,0.0,0.0,1.0,0.0,1.0,4.404374530544837,26.11111111111111,17.77777777777778,61,6,29.85
68,36,0,1.0,0.0,0.0,1.0,0.0,5.0170286917240166,32.77777777777778,17.77777777777778,41,8,29.82
81,33,0,0.0,1.0,0.0,0.0,1.0,2.898158789931335,32.22222222222222,20.0,49,9,29.7
70,31,0,0.0,1.0,0.0,0.0,1.0,5.209933640079098,31.11111111111111,20.0,52,12,29.73
48,31,0,0.0,1.0,0.0,0.0,1.0,4.832797802492639,30.0,17.22222222222222,45,10,29.73
77,37,0,1.0,0.0,0.0,1.0,0.0,2.3738546754372547,33.888888888888886,17.77777777777778,38,7,29.88
67,39,1,1.0,0.0,0.0,1.0,0.0,2.6792428766941794,32.77777777777778,18.88888888888889,43,3,29.82
54,44,0,1.0,0.0,0.0,1.0,0.0,3.5285368461169737,32.77777777777778,17.77777777777778,41,5,29.76
99,30,0,0.0,0.0,1.0,0.0,1.0,2.6665342564468415,27.77777777777778,21.11111111111111,66,10,29.91
73,32,0,0.0,1.0,0.0,0.0,1.0,4.579510460100713,32.22222222222222,20.0,49,12,29.7
58,40,0,1.0,0.0,0.0,1.0,0.0,2.8407210461341914,35.0,16.11111111111111,32,3,29.76
84,29,0,0.0,0.0,1.0,0.0,1.0,2.1733399824682,27.22222222222222,22.22222222222222,74,2,29.85
48,31,0,0.0,1.0,0.0,0.0,1.0,4.477262968066305,30.0,17.22222222222222,45,10,29.73
59,37,0,1.0,0.0,0.0,1.0,0.0,2.539567133455302,33.888888888888886,17.77777777777778,38,8,29.79
57,40,0,1.0,0.0,0.0,1.0,0.0,2.977120972185776,35.0,16.11111111111111,32,3,29.76
90,28,0,0.0,0.0,1.0,0.0,1.0,2.3474267117778904,25.0,17.77777777777778,65,5,29.82
86,35,0,1.0,0.0,0.0,1.0,0.0,4.828210127942844,32.22222222222222,18.88888888888889,46,8,29.91
73,32,0,0.0,0.0,1.0,0.0,1.0,2.3913034003965805,27.77777777777778,21.11111111111111,66,3,29.88
83,27,0,0.0,0.0,1.0,0.0,1.0,2.301955146747632,25.0,17.77777777777778,65,5,29.82
42,32,0,0.0,1.0,0.0,0.0,1.0,3.0809470026511185,31.11111111111111,17.22222222222222,43,13,29.73
73,31,0,0.0,1.0,0.0,0.0,1.0,3.2481109882089587,31.11111111111111,20.0,52,12,29.73
99,30,0,0.0,0.0,1.0,0.0,1.0,4.791106158244263,27.77777777777778,21.11111111111111,66,8,29.85
62,32,0,0.0,1.0,0.0,0.0,1.0,2.3318987512201317,31.11111111111111,17.77777777777778,46,15,29.73
43,32,0,0.0,1.0,0.0,0.0,1.0,2.7349130592924142,31.11111111111111,17.22222222222222,43,13,29.73
77,30,0,0.0,0.0,1.0,0.0,1.0,2.2487829113905002,27.77777777777778,21.11111111111111,66,3,29.85
72,39,1,1.0,0.0,0.0,1.0,0.0,4.849663346272502,32.77777777777778,18.88888888888889,43,6,29.79
61,27,0,0.0,0.0,1.0,0.0,1.0,2.683521169270162,25.0,17.77777777777778,65,5,29.82
85,30,0,0.0,1.0,0.0,0.0,1.0,4.862478043891798,31.11111111111111,20.0,52,13,29.73
76,34,0,0.0,0.0,1.0,0.0,1.0,3.2390868909974504,28.88888888888889,20.0,58,2,29.88
66,31,0,0.0,0.0,1.0,0.0,1.0,2.555870044097604,27.22222222222222,20.0,65,6,29.82
67,33,0,0.0,0.0,1.0,0.0,1.0,2.558374689575134,27.22222222222222,20.0,65,6,29.82
70,30,0,0.0,1.0,0.0,0.0,1.0,2.7859468715338243,28.88888888888889,17.77777777777778,51,8,29.79
46,31,0,0.0,1.0,0.0,0.0,1.0,4.339536417822148,31.11111111111111,17.22222222222222,43,13,29.73
78,38,0,1.0,0.0,0.0,1.0,0.0,2.9385857593061155,33.888888888888886,17.77777777777778,38,7,29.88
46,42,0,1.0,0.0,0.0,1.0,0.0,3.0781891693877363,32.77777777777778,17.22222222222222,38,6,29.79
73,33,0,0.0,0.0,1.0,1.0,0.0,3.9848385221092495,30.0,20.0,55,3,29.88
75,40,0,1.0,0.0,0.0,1.0,0.0,3.955591552223264,33.888888888888886,17.77777777777778,38,7,29.88
70,40,1,1.0,0.0,0.0,1.0,0.0,3.399965337740761,32.77777777777778,18.88888888888889,43,6,29.79
63,32,0,0.0,1.0,0.0,0.0,1.0,2.2405403057548137,32.22222222222222,21.11111111111111,52,12,29.73
81,39,0,1.0,0.0,0.0,1.0,0.0,3.4126668607406803,33.888888888888886,17.77777777777778,38,7,29.88
72,32,0,0.0,1.0,0.0,0.0,1.0,2.464213939464744,30.0,17.77777777777778,48,10,29.79
66,31,0,0.0,1.0,0.0,0.0,1.0,2.570143600327879,32.22222222222222,21.11111111111111,52,12,29.73
66,41,0,1.0,0.0,0.0,1.0,0.0,3.5434020505477024,35.0,16.11111111111111,32,3,29.76
98,28,0,0.0,0.0,1.0,0.0,1.0,3.1565518388687672,27.77777777777778,21.11111111111111,66,12,29.85
68,36,0,1.0,0.0,0.0,1.0,0.0,4.836403608412582,32.22222222222222,15.0,36,3,29.79
89,32,0,0.0,1.0,0.0,0.0,1.0,2.463669365113073,31.11111111111111,20.0,52,9,29.73
83,30,0,0.0,0.0,1.0,0.0,1.0,2.3659208530083435,28.88888888888889,21.11111111111111,62,10,29.88
74,30,0,0.0,0.0,1.0,0.0,1.0,3.8076941063147367,27.77777777777778,21.11111111111111,66,3,29.88
72,40,1,1.0,0.0,0.0,1.0,0.0,2.720544540976026,32.77777777777778,18.88888888888889,43,6,29.79
50,31,0,0.0,1.0,0.0,0.0,1.0,3.701549413193923,30.0,17.22222222222222,45,10,29.73
72,31,0,0.0,1.0,0.0,0.0,1.0,4.839334310576498,31.11111111111111,17.77777777777778,46,8,29.79
71,30,0,0.0,1.0,0.0,0.0,1.0,5.190407104739849,31.11111111111111,17.77777777777778,46,8,29.79
99,29,0,0.0,0.0,1.0,0.0,1.0,3.8891802311075954,27.77777777777778,21.11111111111111,66,8,29.82
96,31,0,0.0,1.0,0.0,0.0,1.0,3.050897395299073,30.0,20.0,55,12,29.73
60,36,0,1.0,0.0,0.0,1.0,0.0,4.77087958038229,32.22222222222222,15.0,36,3,29.79
83,30,0,0.0,0.0,1.0,0.0,1.0,4.80389682169647,27.77777777777778,21.11111111111111,66,3,29.85
77,31,0,0.0,1.0,0.0,0.0,1.0,4.0237839619982,31.11111111111111,21.11111111111111,55,9,29.73
95,30,0,0.0,1.0,0.0,0.0,1.0,3.0349860036251832,30.0,21.11111111111111,58,8,29.76
98,30,0,0.0,0.0,1.0,0.0,1.0,2.2494150954929566,27.22222222222222,21.11111111111111,70,7,29.82
86,32,0,0.0,1.0,0.0,0.0,1.0,5.171634601842125,32.22222222222222,20.0,49,9,29.7
82,38,0,1.0,0.0,0.0,1.0,0.0,3.1070972151682263,33.888888888888886,17.77777777777778,38,7,29.88
67,32,0,0.0,0.0,1.0,0.0,1.0,2.5555838234251387,27.22222222222222,20.0,65,6,29.82
65,41,0,1.0,0.0,0.0,1.0,0.0,2.6168522458819004,35.0,16.11111111111111,32,3,29.76
64,33,0,0.0,0.0,1.0,0.0,1.0,2.5543301559991067,27.22222222222222,20.0,65,6,29.82
61,35,0,1.0,0.0,0.0,1.0,0.0,3.1035977536111483,32.22222222222222,17.22222222222222,40,3,29.82
69,32,0,0.0,1.0,0.0,0.0,1.0,3.039613047121468,32.22222222222222,21.11111111111111,52,12,29.73
99,29,0,0.0,0.0,1.0,0.0,1.0,4.851415235351067,27.77777777777778,21.11111111111111,66,10,29.91
66,39,1,1.0,0.0,0.0,1.0,0.0,2.853010384887442,32.77777777777778,18.88888888888889,43,3,29.82
81,30,0,0.0,0.0,1.0,0.0,1.0,2.2535464961209866,27.22222222222222,21.11111111111111,70,3,29.85
54,43,1,1.0,0.0,0.0,1.0,0.0,3.6142184774539046,32.77777777777778,17.77777777777778,41,5,29.76
62,36,0,1.0,0.0,0.0,1.0,0.0,4.932321642332017,32.77777777777778,17.77777777777778,41,8,29.82
76,34,0,0.0,0.0,1.0,0.0,1.0,2.5573184420624817,27.22222222222222,20.0,65,6,29.82
99,30,0,0.0,0.0,1.0,0.0,1.0,4.442219862401221,27.77777777777778,21.11111111111111,66,12,29.85
73,34,0,0.0,0.0,1.0,1.0,0.0,3.034007739029178,30.0,20.0,55,3,29.88
51,31,0,0.0,1.0,0.0,0.0,1.0,3.3744735427244894,30.0,17.22222222222222,45,10,29.73
52,31,0,0.0,1.0,0.0,0.0,1.0,2.859311862900649,30.0,17.22222222222222,45,10,29.73
66,33,0,0.0,0.0,1.0,0.0,1.0,2.5541970459300916,27.22222222222222,20.0,65,6,29.82
72,31,0,0.0,1.0,0.0,0.0,1.0,3.6641385564411477,30.0,17.77777777777778,48,10,29.79
52,31,0,0.0,1.0,0.0,0.0,1.0,2.395522819110784,30.0,17.22222222222222,45,10,29.73
73,33,0,0.0,0.0,1.0,1.0,0.0,2.8286211607165836,30.0,20.0,55,3,29.88
76,31,0,0.0,1.0,0.0,0.0,1.0,5.2055403657522925,31.11111111111111,21.11111111111111,55,9,29.73
74,32,0,0.0,1.0,0.0,0.0,1.0,2.8151994994630374,31.11111111111111,20.0,52,12,29.73
77,30,0,0.0,0.0,1.0,0.0,1.0,2.2500588105674506,27.77777777777778,21.11111111111111,66,3,29.85
49,41,2,1.0,0.0,0.0,1.0,0.0,3.837803214160512,32.77777777777778,17.77777777777778,41,8,29.82
50,41,1,1.0,0.0,0.0,1.0,0.0,3.7022902037315553,32.77777777777778,17.77777777777778,41,8,29.82
54,32,0,0.0,1.0,0.0,0.0,1.0,2.2522885347468278,30.0,17.22222222222222,45,10,29.73
81,30,0,0.0,0.0,1.0,0.0,1.0,2.262666504766915,27.77777777777778,21.11111111111111,66,2,29.85
90,31,0,0.0,0.0,1.0,0.0,1.0,4.7236683499820495,27.77777777777778,21.11111111111111,66,8,29.82
95,30,0,0.0,0.0,1.0,0.0,1.0,2.3206154372914316,27.77777777777778,21.11111111111111,66,8,29.82
83,29,0,0.0,0.0,1.0,0.0,1.0,3.4130421652819614,27.77777777777778,21.11111111111111,66,2,29.85
82,34,0,0.0,1.0,0.0,0.0,1.0,3.066465591940528,32.22222222222222,20.0,49,9,29.7
51,30,0,0.0,1.0,0.0,0.0,1.0,3.3795109273568453,30.0,17.22222222222222,45,10,29.73
89,31,0,0.0,1.0,0.0,0.0,1.0,4.179708285039503,31.11111111111111,20.0,52,13,29.73
78,30,0,0.0,1.0,0.0,0.0,1.0,2.43166944937925,30.0,20.0,55,9,29.73
75,39,0,1.0,0.0,0.0,1.0,0.0,5.197674051637313,32.77777777777778,18.88888888888889,43,6,29.79
72,31,0,0.0,1.0,0.0,0.0,1.0,4.04759053463058,30.0,17.77777777777778,48,10,29.79
99,29,0,0.0,0.0,1.0,0.0,1.0,2.6605127125084693,27.22222222222222,21.11111111111111,70,7,29.82
77,39,0,1.0,0.0,0.0,1.0,0.0,2.174450041300664,33.888888888888886,18.88888888888889,41,6,29.79
66,31,0,0.0,0.0,1.0,0.0,1.0,2.5558811383048554,27.22222222222222,20.0,65,6,29.82
54,41,1,1.0,0.0,0.0,1.0,0.0,4.5655280640896425,32.77777777777778,17.22222222222222,38,6,29.79
72,31,0,0.0,0.0,1.0,0.0,1.0,2.585115939442357,27.77777777777778,21.11111111111111,66,3,29.88
79,29,0,0.0,0.0,1.0,0.0,1.0,4.156510452961029,27.77777777777778,21.11111111111111,66,3,29.85
91,31,0,0.0,0.0,1.0,0.0,1.0,2.556563582468665,26.11111111111111,21.11111111111111,74,5,29.82
99,29,0,0.0,0.0,1.0,0.0,1.0,3.538605843791703,27.22222222222222,21.11111111111111,70,9,29.88
72,31,0,0.0,1.0,0.0,0.0,1.0,2.3533042238546056,30.0,17.77777777777778,48,10,29.79
54,30,0,0.0,1.0,0.0,0.0,1.0,2.230453460178325,30.0,17.22222222222222,45,9,29.73
80,31,0,0.0,0.0,1.0,0.0,1.0,2.5552669577068565,26.11111111111111,21.11111111111111,74,5,29.82
69,37,1,1.0,0.0,0.0,1.0,0.0,2.1803638289098344,32.77777777777778,17.22222222222222,38,6,29.82
60,32,0,0.0,1.0,0.0,0.0,1.0,2.2310744899005006,32.22222222222222,21.11111111111111,52,12,29.73
79,30,0,0.0,0.0,1.0,0.0,1.0,2.6271625556347202,27.22222222222222,21.11111111111111,70,9,29.88
85,36,0,0.0,0.0,1.0,1.0,0.0,2.2557920093797232,32.77777777777778,18.88888888888889,43,7,29.82
99,30,0,0.0,0.0,1.0,0.0,1.0,2.4925541477312017,27.77777777777778,21.11111111111111,66,10,29.91
60,35,0,1.0,0.0,0.0,1.0,0.0,4.782260880387923,32.22222222222222,15.0,36,3,29.79
74,30,0,0.0,0.0,1.0,0.0,1.0,3.6352673850851462,27.77777777777778,21.11111111111111,66,3,29.88
63,32,0,0.0,1.0,0.0,0.0,1.0,2.645637169765469,31.11111111111111,17.77777777777778,46,8,29.79
78,29,0,0.0,0.0,1.0,0.0,1.0,4.39606897598911,27.77777777777778,21.11111111111111,66,3,29.85
71,31,0,0.0,1.0,0.0,0.0,1.0,4.1308827149123655,31.11111111111111,17.77777777777778,46,8,29.79
99,30,0,0.0,0.0,1.0,0.0,1.0,3.633014193725256,27.77777777777778,21.11111111111111,66,10,29.91
72,31,0,0.0,1.0,0.0,0.0,1.0,4.954391311990077,31.11111111111111,20.0,52,12,29.73
87,30,0,0.0,0.0,1.0,0.0,1.0,4.490160269442548,27.77777777777778,21.11111111111111,66,2,29.85
62,35,0,1.0,0.0,0.0,1.0,0.0,4.82400924988558,32.77777777777778,17.77777777777778,41,8,29.82
52,31,0,0.0,1.0,0.0,0.0,1.0,3.784276936560092,30.0,17.22222222222222,45,10,29.73
92,31,0,0.0,0.0,1.0,0.0,1.0,5.075836264551956,27.77777777777778,21.11111111111111,66,8,29.82
70,41,1,1.0,0.0,0.0,1.0,0.0,2.7063389194943137,32.77777777777778,18.88888888888889,43,6,29.79
73,31,0,0.0,1.0,0.0,0.0,1.0,4.561228741704536,31.11111111111111,17.77777777777778,46,8,29.79
70,31,0,0.0,1.0,0.0,0.0,1.0,4.279769292031716,31.11111111111111,17.77777777777778,46,8,29.79
69,29,0,0.0,1.0,0.0,0.0,1.0,4.80437343168349,28.88888888888889,17.77777777777778,51,8,29.79
65,34,0,1.0,0.0,0.0,1.0,0.0,2.19226739010802,32.22222222222222,17.22222222222222,40,3,29.82
89,31,0,0.0,1.0,0.0,0.0,1.0,2.8566390497877574,31.11111111111111,18.88888888888889,49,10,29.73
56,32,0,0.0,0.0,1.0,0.0,1.0,2.24641888263216,28.88888888888889,20.0,58,2,29.88
63,32,0,0.0,1.0,0.0,0.0,1.0,3.159451398821107,31.11111111111111,17.77777777777778,46,8,29.79
71,30,0,0.0,1.0,0.0,0.0,1.0,2.261198977141455,30.0,17.77777777777778,48,10,29.79
46,36,1,0.0,0.0,1.0,1.0,0.0,2.5884939018068995,32.77777777777778,17.22222222222222,38,7,29.79
71,31,0,0.0,1.0,0.0,0.0,1.0,4.870830001903165,31.11111111111111,20.0,52,12,29.73
85,32,0,0.0,1.0,0.0,0.0,1.0,2.2638636965325167,31.11111111111111,20.0,52,9,29.73
59,38,1,1.0,0.0,0.0,1.0,0.0,2.5838550172294514,32.77777777777778,17.22222222222222,38,6,29.79
78,35,0,0.0,0.0,1.0,1.0,0.0,2.269599796682664,30.0,20.0,55,3,29.88
79,29,0,0.0,0.0,1.0,0.0,1.0,2.5604577628306613,27.22222222222222,21.11111111111111,70,9,29.88
83,28,0,0.0,0.0,1.0,0.0,1.0,3.7686619658855784,26.11111111111111,17.77777777777778,61,6,29.85
66,32,0,0.0,0.0,1.0,0.0,1.0,2.555054077805572,27.22222222222222,20.0,65,6,29.82
76,29,0,0.0,0.0,1.0,0.0,1.0,4.778813484112666,26.11111111111111,17.77777777777778,61,6,29.85
80,30,0,0.0,0.0,1.0,0.0,1.0,3.0843828913666482,27.77777777777778,21.11111111111111,66,3,29.85
46,32,0,0.0,1.0,0.0,0.0,1.0,4.167641973466313,31.11111111111111,17.22222222222222,43,13,29.73
84,33,0,0.0,1.0,0.0,0.0,1.0,4.815968744395146,32.22222222222222,20.0,49,9,29.7
99,28,0,0.0,0.0,1.0,0.0,1.0,4.187355076816472,27.22222222222222,21.11111111111111,70,9,29.88
74,30,0,0.0,0.0,1.0,0.0,1.0,4.1467087852133755,27.77777777777778,21.11111111111111,66,3,29.88
76,32,0,0.0,1.0,0.0,0.0,1.0,3.344633116938473,32.22222222222222,20.0,49,12,29.7
73,39,0,1.0,0.0,0.0,1.0,0.0,5.211083697344231,32.77777777777778,18.88888888888889,43,6,29.79
84,39,0,1.0,0.0,0.0,1.0,0.0,4.441856882283101,32.77777777777778,18.88888888888889,43,6,29.79
75,31,0,0.0,0.0,1.0,0.0,1.0,4.100406909572944,27.77777777777778,21.11111111111111,66,3,29.88
74,30,0,0.0,1.0,0.0,0.0,1.0,2.7501246464299385,31.11111111111111,20.0,52,12,29.73
97,33,0,0.0,0.0,1.0,0.0,1.0,2.26407082798306,28.88888888888889,20.0,58,10,29.85
42,32,0,0.0,1.0,0.0,0.0,1.0,3.2865618129048437,31.11111111111111,17.22222222222222,43,13,29.73
85,29,0,0.0,0.0,1.0,0.0,1.0,2.5369262500510468,27.77777777777778,21.11111111111111,66,2,29.85
95,32,0,0.0,1.0,0.0,0.0,1.0,2.3898831869805486,30.0,21.11111111111111,58,8,29.76
99,30,0,0.0,0.0,1.0,0.0,1.0,2.6545227938912705,27.22222222222222,21.11111111111111,70,7,29.82
97,29,0,0.0,0.0,1.0,0.0,1.0,4.787030588153087,27.77777777777778,21.11111111111111,66,8,29.82
73,30,0,0.0,1.0,0.0,0.0,1.0,3.73337555084206,28.88888888888889,17.77777777777778,51,8,29.79
57,37,0,1.0,0.0,0.0,1.0,0.0,3.9990540256774505,33.888888888888886,17.77777777777778,38,8,29.79
91,31,0,0.0,1.0,0.0,0.0,1.0,4.7810389786219885,31.11111111111111,20.0,52,10,29.76
46,31,0,0.0,1.0,0.0,0.0,1.0,4.2350766435335165,31.11111111111111,17.22222222222222,43,13,29.73
76,31,0,0.0,0.0,1.0,0.0,1.0,4.4328710110649885,27.77777777777778,21.11111111111111,66,3,29.88
99,30,0,0.0,0.0,1.0,0.0,1.0,4.702836479314294,27.77777777777778,21.11111111111111,66,8,29.85
79,36,1,1.0,0.0,0.0,1.0,0.0,4.798469642223234,32.22222222222222,18.88888888888889,46,8,29.91
72,41,0,1.0,0.0,0.0,1.0,0.0,3.7697185236408473,32.22222222222222,15.0,36,3,29.79
89,32,0,0.0,1.0,0.0,0.0,1.0,3.223742136592252,31.11111111111111,18.88888888888889,49,10,29.73
57,39,1,1.0,0.0,0.0,1.0,0.0,4.872336049831428,32.77777777777778,17.22222222222222,38,6,29.79
80,40,0,1.0,0.0,0.0,1.0,0.0,3.5517986579047323,33.888888888888886,17.77777777777778,38,7,29.88
66,34,0,0.0,0.0,1.0,0.0,1.0,2.5557829680810427,27.22222222222222,20.0,65,6,29.82
80,27,0,0.0,0.0,1.0,0.0,1.0,2.336875645125066,25.0,17.77777777777778,65,5,29.82
70,33,0,0.0,0.0,1.0,0.0,1.0,3.8754667647861787,28.88888888888889,20.0,58,2,29.88
79,29,0,0.0,0.0,1.0,0.0,1.0,3.8714564455743057,27.77777777777778,21.11111111111111,66,3,29.85
62,38,0,1.0,0.0,0.0,1.0,0.0,2.4810415353309856,32.77777777777778,17.22222222222222,38,6,29.79
62,39,0,1.0,0.0,0.0,1.0,0.0,2.6746292808369647,35.0,16.11111111111111,32,3,29.76
97,31,0,0.0,1.0,0.0,0.0,1.0,2.8882466322001727,30.0,21.11111111111111,58,8,29.76
57,42,0,1.0,0.0,0.0,1.0,0.0,2.329663817971918,35.0,16.11111111111111,32,3,29.76
72,32,0,0.0,0.0,1.0,0.0,1.0,4.818459102232758,28.88888888888889,20.0,58,2,29.88
64,35,0,1.0,0.0,0.0,1.0,0.0,4.88521160557577,32.22222222222222,15.0,36,3,29.79
48,31,0,0.0,1.0,0.0,0.0,1.0,4.949981195109965,31.11111111111111,17.22222222222222,43,13,29.73
69,29,0,0.0,0.0,1.0,0.0,1.0,4.11006793675506,27.22222222222222,17.77777777777778,58,3,29.85
72,36,0,1.0,0.0,0.0,1.0,0.0,3.5741817233030444,32.77777777777778,18.88888888888889,43,3,29.82
66,32,0,0.0,0.0,1.0,0.0,1.0,2.5569274014083163,27.22222222222222,20.0,65,6,29.82
99,31,0,0.0,1.0,0.0,0.0,1.0,4.5615719663707655,31.11111111111111,20.0,52,13,29.73
80,28,0,0.0,0.0,1.0,0.0,1.0,4.8128709773937,26.11111111111111,17.77777777777778,61,6,29.85
79,29,0,0.0,0.0,1.0,0.0,1.0,4.359986950303552,26.11111111111111,17.77777777777778,61,6,29.85
80,30,0,0.0,0.0,1.0,0.0,1.0,3.736120141662356,27.77777777777778,21.11111111111111,66,3,29.85
89,28,0,0.0,0.0,1.0,0.0,1.0,5.0626111590180205,27.77777777777778,21.11111111111111,66,2,29.85
78,36,0,1.0,0.0,0.0,1.0,0.0,4.279942430830982,32.22222222222222,15.0,36,3,29.79
77,37,0,1.0,0.0,0.0,1.0,0.0,2.476863394484277,33.888888888888886,17.77777777777778,38,7,29.88
71,31,0,0.0,1.0,0.0,0.0,1.0,5.028485047771832,31.11111111111111,17.77777777777778,46,8,29.79
70,29,0,0.0,0.0,1.0,0.0,1.0,3.5380075059949303,27.22222222222222,17.77777777777778,58,3,29.85
78,32,0,0.0,1.0,0.0,0.0,1.0,3.310688048478669,31.11111111111111,21.11111111111111,55,9,29.73
90,29,0,0.0,0.0,1.0,0.0,1.0,4.811653916285836,27.77777777777778,21.11111111111111,66,2,29.85
89,32,0,0.0,1.0,0.0,0.0,1.0,2.776006088552511,31.11111111111111,20.0,52,13,29.73
71,32,0,0.0,1.0,0.0,0.0,1.0,4.723374024094054,32.22222222222222,20.0,49,12,29.7
76,38,0,1.0,0.0,0.0,1.0,0.0,5.191915373252079,33.888888888888886,17.77777777777778,38,7,29.88
90,30,0,0.0,1.0,0.0,0.0,1.0,4.72258978824746,31.11111111111111,20.0,52,10,29.76
94,30,0,0.0,1.0,0.0,0.0,1.0,3.780879881934765,30.0,20.0,55,12,29.73
83,34,0,0.0,0.0,1.0,1.0,0.0,2.2637243831035825,30.0,20.0,55,3,29.88
71,31,0,0.0,1.0,0.0,0.0,1.0,2.8993824982136704,28.88888888888889,17.77777777777778,51,8,29.79
