timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2020-07-25 17:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200725\image-tag-dong-25-07-2020,28522-108410-1595671675.jpg,1,5,3,3,5,5,3,3,59.0,34,0.0,0.0,1.0,0.0,0.0,1.0,5.948501704785523,4,5,2,72.75869605014478,28.88888888888889,26.11111111111111,84,10,29.67
2020-07-26 08:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595726297.jpg,3,3,2,2,4,4,2,4,49.0,37,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,13,9,1,69.42871594117129,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:19:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726365.jpg,2,2,3,3,3,3,2,3,67.0,33,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,6,5,3,71.54278139876894,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595726426.jpg,2,2,3,3,3,3,3,3,49.0,37,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,11,9,1,72.20901986100316,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726492.jpg,4,4,1,1,5,5,1,5,67.0,33,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,2,1,2,65.81288314435821,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595726544.jpg,4,4,1,1,5,5,1,5,49.0,37,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,1,0,2,69.79754641756891,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:23:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726606.jpg,4,4,2,2,5,4,2,4,67.0,33,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,6,6,0,71.49622120480903,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:24:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726681.jpg,4,4,3,3,5,4,2,4,67.0,33,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,4,3,0,67.8029809370246,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595726753.jpg,2,2,3,3,3,3,3,3,49.0,37,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,10,8,0,57.7969085722649,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:27:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726825.jpg,2,2,2,2,4,4,2,4,67.0,33,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,8,8,0,66.69980161701612,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726902.jpg,2,2,3,3,3,3,3,3,67.0,33,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,12,7,1,72.14864684311237,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:29:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726975.jpg,2,2,2,2,3,3,3,3,67.0,33,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,10,12,0,70.88492564956027,28.88888888888889,26.11111111111111,84,5,29.76
2020-07-26 08:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727034.jpg,2,2,3,3,3,3,3,3,49.0,37,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,6,7,3,70.06925838853522,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:34:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727273.jpg,4,4,2,2,5,5,1,5,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,3,1,1,69.34324520996579,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727344.jpg,5,5,2,2,5,5,2,5,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,2,2,1,73.67472733452443,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727389.jpg,3,3,1,1,5,5,1,5,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,3,2,1,64.43174352426303,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595727454.jpg,2,2,4,4,3,3,3,3,64.0,33,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,12,6,1,73.69321472505796,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:38:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727534.jpg,3,3,2,2,4,4,2,4,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,9,6,0,69.88885038881385,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727577.jpg,4,4,1,1,5,5,1,5,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,2,2,0,69.76519701253761,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727642.jpg,2,2,2,2,4,4,2,4,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,6,5,2,66.59539958297984,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727672.jpg,3,3,2,2,4,4,2,4,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,5,2,1,72.6636145876465,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727744.jpg,3,3,1,2,4,4,2,4,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,4,3,2,68.72530175782754,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727779.jpg,3,3,2,2,4,4,2,4,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,8,7,1,69.58757029284466,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727862.jpg,3,3,2,2,5,4,1,4,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,3,3,3,70.75536309368945,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727920.jpg,2,2,3,3,3,3,3,3,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,6,5,2,65.2563836343258,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595727998.jpg,2,2,2,2,5,5,2,5,64.0,33,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,9,4,1,66.01174960439936,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728021.jpg,1,1,3,3,3,3,3,3,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,3,1,3,65.80584191948073,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728081.jpg,3,3,1,1,5,4,1,5,75.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.500711276745419,3,3,5,57.15813959640226,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728167.jpg,4,4,2,2,4,4,1,5,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,3,9,4,69.77992388339523,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728238.jpg,2,2,3,3,3,3,3,3,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,4,3,2,72.58510429038485,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728289.jpg,1,1,4,4,2,2,3,3,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,10,10,3,67.70073732636992,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728428.jpg,1,1,4,4,2,2,4,2,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,9,10,4,62.65215241668736,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728554.jpg,2,1,3,3,3,3,3,3,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,8,5,2,70.73560093891007,30.0,26.11111111111111,79,5,29.76
2020-07-26 08:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595728634.jpg,2,2,3,3,3,3,3,3,63.0,33,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,6,7,2,70.38226869251409,30.0,26.11111111111111,79,5,29.76
2020-07-26 09:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728839.jpg,3,3,2,2,4,4,2,4,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,2,2,1,69.34611811944441,30.0,25.0,74,2,29.76
2020-07-26 09:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728863.jpg,2,2,2,2,4,4,2,4,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,4,4,2,72.3244359524253,30.0,25.0,74,2,29.76
2020-07-26 09:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729003.jpg,1,1,3,3,2,2,5,1,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.994570343494448,4,3,1,62.33292841184586,30.0,25.0,74,2,29.76
2020-07-26 09:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729253.jpg,5,5,1,1,5,5,1,5,55.0,35,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970272,0,0,2,56.26686567452799,30.0,25.0,74,2,29.76
2020-07-26 09:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729394.jpg,3,3,2,2,3,3,3,2,55.0,35,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970272,5,3,1,68.05988211247156,30.0,25.0,74,2,29.76
2020-07-26 09:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729538.jpg,1,1,4,4,2,2,3,2,55.0,35,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970272,14,9,0,69.56716637862303,30.0,25.0,74,2,29.76
2020-07-26 09:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729609.jpg,3,3,2,2,3,3,3,3,55.0,35,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970272,5,6,2,70.57413021748735,30.0,25.0,74,2,29.76
2020-07-26 09:17:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729876.jpg,4,4,3,3,3,3,3,3,55.0,35,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970272,11,9,1,73.6674829914335,30.0,25.0,74,2,29.76
2020-07-26 09:19:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729970.jpg,1,1,4,4,2,2,4,2,55.0,35,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970272,8,9,3,69.48622073195155,30.0,25.0,74,2,29.76
2020-07-26 09:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595730110.jpg,2,2,3,3,3,3,3,3,67.0,32,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970272,13,9,1,65.93435846797136,30.0,25.0,74,2,29.76
2020-07-26 09:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595730137.jpg,3,3,2,2,3,3,2,3,57.0,34,0.0,0.0,0.0,1.0,0.0,1.0,6.304988840662456,6,6,3,66.60708692747946,30.0,25.0,74,2,29.76
2020-07-26 09:24:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595730267.jpg,1,1,3,3,3,3,3,3,57.0,34,0.0,0.0,0.0,1.0,0.0,1.0,6.304988840662456,7,4,2,56.15841423786382,30.0,25.0,74,2,29.76
2020-07-26 09:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595730363.jpg,1,1,4,4,2,2,3,2,57.0,34,0.0,0.0,0.0,1.0,0.0,1.0,6.304988840662456,8,6,2,62.908817451538866,30.0,25.0,74,2,29.76
2020-07-26 12:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595742803.jpg,1,1,3,3,2,2,2,2,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,6,3,2,59.24775131633706,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-26 12:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595742953.jpg,2,2,2,2,1,1,2,1,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,2,4,6,51.672545244595916,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-26 12:56:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595743010.jpg,1,1,3,3,1,1,2,1,67.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,8,9,5,50.87178453411804,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-26 12:58:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743100.jpg,1,1,3,3,1,1,2,1,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,6,5,4,54.94665869335129,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-26 13:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743204.jpg,4,4,2,2,3,3,2,3,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,5,6,2,58.03928417305644,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743282.jpg,2,2,4,4,2,2,3,2,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,7,6,0,59.71881629626776,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743350.jpg,3,3,2,2,2,2,3,1,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,8,7,3,65.39003141475638,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743421.jpg,4,4,3,3,2,2,2,2,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,11,6,2,64.29506758559884,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743499.jpg,4,4,2,2,2,2,2,2,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,7,4,1,69.19805949592521,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743593.jpg,4,4,2,2,2,1,2,1,52.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,4,4,5,61.25486657063212,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743790.jpg,1,1,3,3,2,2,2,2,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,4,3,2,50.1636916552672,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743836.jpg,1,1,3,3,2,2,2,2,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,10,8,2,53.390801992991065,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:11:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743878.jpg,2,2,3,3,2,2,2,2,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,6,5,4,50.38826304166854,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743957.jpg,4,4,3,3,3,3,2,3,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,6,5,2,65.50069758724167,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:14:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744066.jpg,4,4,2,2,4,4,2,4,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,5,5,2,62.73647605814769,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:15:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744150.jpg,3,3,1,1,5,5,1,5,67.0,32,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,2,2,0,53.558061439452885,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:17:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744243.jpg,4,4,2,2,5,5,2,5,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,4,3,2,67.12855343072903,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744335.jpg,3,3,2,2,5,4,1,5,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,1,1,3,60.633833308833076,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744449.jpg,4,4,2,2,5,5,2,5,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,4,5,2,66.15577446651884,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744517.jpg,2,2,2,2,4,4,2,4,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.5698732630988665,7,1,4,54.95414944456309,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744535.jpg,2,2,2,2,4,4,1,4,73.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,8,4,3,55.49088943537668,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:23:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744593.jpg,3,3,2,2,4,4,2,4,73.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,4,5,3,52.3572209610364,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744721.jpg,2,2,1,1,4,4,2,4,67.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,2,1,2,56.164202081440756,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744785.jpg,2,2,1,1,4,4,1,4,67.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,3,1,9,66.90369354188253,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744916.jpg,2,2,4,4,3,3,3,3,67.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,7,5,2,54.34895430079687,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:29:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744962.jpg,2,2,3,3,3,3,3,3,67.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,2,3,3,53.819997685941715,32.77777777777778,23.88888888888889,59,2,29.67
2020-07-26 13:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745014.jpg,2,2,3,3,3,3,3,3,67.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,4,5,4,50.132699627424145,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:32:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595745164.jpg,1,1,3,3,3,3,3,3,73.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,5,3,6,53.7798448755276,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:33:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745212.jpg,2,1,3,3,3,3,3,2,63.0,33,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,9,9,1,61.156566415922114,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745348.jpg,1,1,1,1,4,4,1,4,63.0,33,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,3,0,2,51.95018842333762,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745415.jpg,2,2,3,3,2,2,3,2,63.0,33,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612567,8,7,3,65.16396166473324,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745662.jpg,2,2,3,3,3,3,2,3,63.0,33,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988513,7,7,1,62.64781564333104,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595745791.jpg,1,1,4,4,2,2,4,1,73.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988513,4,2,2,74.3807270919403,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745862.jpg,4,4,2,2,5,5,1,5,63.0,33,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988513,3,1,1,58.5319970431956,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745930.jpg,4,4,3,3,4,4,2,4,63.0,33,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988513,3,2,5,71.86726863994774,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595746050.jpg,4,4,2,2,3,3,2,3,73.0,32,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988513,8,4,3,65.36810871623969,32.22222222222222,23.88888888888889,62,7,29.67
2020-07-26 13:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595746139.jpg,3,3,2,2,3,3,3,3,62.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988513,4,3,2,58.95600309020548,32.22222222222222,23.88888888888889,62,7,29.67
