timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,lon,lat,hum,tem,uv
2020-03-06 12:12:05,6,3,2020,12:12:05,Afternoon,Not rush hour,3.5081597290156736,106.674407,10.796222,84,34,0
2020-03-06 12:12:47,6,3,2020,12:12:47,Afternoon,Not rush hour,3.678329189565499,106.675752,10.795392,87,34,0
2020-03-06 12:13:07,6,3,2020,12:13:07,Afternoon,Not rush hour,3.763150039836686,106.676433,10.794991,87,35,0
2020-03-06 12:13:49,6,3,2020,12:13:49,Afternoon,Not rush hour,3.8739629922456094,106.677307,10.794452,87,33,0
2020-03-06 12:14:10,6,3,2020,12:14:10,Afternoon,Not rush hour,3.874435317995474,106.67731100000002,10.79445,85,34,0
2020-03-06 12:14:50,6,3,2020,12:14:50,Afternoon,Not rush hour,4.010446302695021,106.678411,10.79382,85,34,0
2020-03-06 12:15:20,6,3,2020,12:15:20,Afternoon,Not rush hour,4.143570433403891,106.679474,10.793191,86,34,0
2020-03-06 12:15:54,6,3,2020,12:15:54,Afternoon,Not rush hour,4.288805583768175,106.68063,10.792503,89,33,0
2020-03-06 12:16:22,6,3,2020,12:16:22,Afternoon,Not rush hour,4.3913455362428975,106.681343,10.791903,90,35,0
2020-03-06 12:16:45,6,3,2020,12:16:45,Afternoon,Not rush hour,4.424937759777372,106.681257,10.791354,82,35,0
2020-03-06 12:17:20,6,3,2020,12:17:20,Afternoon,Not rush hour,4.494612122384758,106.681088,10.79025,85,34,0
2020-03-06 12:17:54,6,3,2020,12:17:54,Afternoon,Not rush hour,4.571108687667669,106.681063,10.789232,85,34,0
2020-03-06 12:18:04,6,3,2020,12:18:04,Afternoon,Not rush hour,4.614379779359999,106.681199,10.788813,88,35,0
2020-03-06 12:18:34,6,3,2020,12:18:34,Afternoon,Not rush hour,4.652813992358466,106.68142,10.788541,84,33,0
2020-03-06 12:19:06,6,3,2020,12:19:06,Afternoon,Not rush hour,4.658493697720284,106.68147,10.788518,83,34,0
2020-03-06 12:19:55,6,3,2020,12:19:55,Afternoon,Not rush hour,4.835759664410253,106.683156,10.787934,85,34,0
2020-03-06 12:20:16,6,3,2020,12:20:16,Afternoon,Not rush hour,4.888249318208876,106.683106,10.787205,87,34,0
2020-03-06 12:20:53,6,3,2020,12:20:53,Afternoon,Not rush hour,4.828210127942844,106.681854,10.786746,86,35,0
2020-03-06 12:21:17,6,3,2020,12:21:17,Afternoon,Not rush hour,4.8262670520921755,106.681803,10.786722,84,34,0
2020-03-06 12:21:33,6,3,2020,12:21:33,Afternoon,Not rush hour,4.824997497915081,106.681782,10.786718,85,35,0
2020-03-06 12:22:19,6,3,2020,12:22:19,Afternoon,Not rush hour,4.8033715858405825,106.681093,10.786346,83,36,0
2020-03-06 12:22:35,6,3,2020,12:22:35,Afternoon,Not rush hour,4.818781094582067,106.68097,10.786046,79,35,0
2020-03-06 12:23:03,6,3,2020,12:23:03,Afternoon,Not rush hour,4.848303476697848,106.680459,10.785239,79,36,0
2020-03-06 12:23:30,6,3,2020,12:23:30,Afternoon,Not rush hour,4.839907420892947,106.679761,10.784748,79,35,0
2020-03-06 12:24:19,6,3,2020,12:24:19,Afternoon,Not rush hour,4.790943748465596,106.67888,10.784602,80,36,0
2020-03-06 12:24:35,6,3,2020,12:24:35,Afternoon,Not rush hour,4.7904087026610975,106.678866,10.784597,81,36,0
2020-03-06 12:25:04,6,3,2020,12:25:04,Afternoon,Not rush hour,4.790667391971046,106.678856,10.784586,81,36,0
2020-03-06 12:25:47,6,3,2020,12:25:47,Afternoon,Not rush hour,4.798934589456602,106.678438,10.784161,81,36,1
2020-03-06 12:26:03,6,3,2020,12:26:03,Afternoon,Not rush hour,4.798469642223234,106.678435,10.784164,79,36,1
2020-03-06 12:26:40,6,3,2020,12:26:40,Afternoon,Not rush hour,4.8025869374820935,106.678443,10.784123,75,37,0
2020-03-06 12:27:26,6,3,2020,12:27:26,Afternoon,Not rush hour,4.886117032471807,106.678477,10.783196,75,38,0
2020-03-06 12:27:36,6,3,2020,12:27:36,Afternoon,Not rush hour,4.911697961942036,106.678644,10.783032,75,37,0
2020-03-06 12:28:25,6,3,2020,12:28:25,Afternoon,Not rush hour,5.036838862017237,106.67925,10.78207,77,38,1
2020-03-06 12:28:34,6,3,2020,12:28:34,Afternoon,Not rush hour,5.057351830042118,106.679209,10.781807,75,37,1
2020-03-06 12:29:13,6,3,2020,12:29:13,Afternoon,Not rush hour,5.176150994553461,106.67977,10.780884,76,37,1
2020-03-06 12:29:39,6,3,2020,12:29:39,Afternoon,Not rush hour,5.178383380568816,106.679781,10.780867,77,38,0
2020-03-06 12:30:10,6,3,2020,12:30:10,Afternoon,Not rush hour,5.191638534420395,106.679822,10.780748,76,39,1
2020-03-06 12:30:54,6,3,2020,12:30:54,Afternoon,Not rush hour,5.220077524747795,106.678791,10.77969,76,39,0
2020-03-06 12:31:16,6,3,2020,12:31:16,Afternoon,Not rush hour,5.191915373252079,106.678325,10.779678,76,38,0
2020-03-06 12:31:39,6,3,2020,12:31:39,Afternoon,Not rush hour,5.125117681781712,106.677706,10.779988,77,40,1
2020-03-06 12:32:19,6,3,2020,12:32:19,Afternoon,Not rush hour,4.987137957728728,106.676427,10.780637,74,40,0
2020-03-06 12:32:57,6,3,2020,12:32:57,Afternoon,Not rush hour,4.851067493142235,106.675189,10.781304,75,39,0
2020-03-06 12:33:29,6,3,2020,12:33:29,Afternoon,Not rush hour,4.739765760833695,106.674166,10.781852,75,40,1
2020-03-06 12:33:36,6,3,2020,12:33:36,Afternoon,Not rush hour,4.719623363812656,106.673984,10.781954,76,40,0
2020-03-06 12:34:26,6,3,2020,12:34:26,Afternoon,Not rush hour,4.701105601819162,106.673759,10.782013,74,39,0
2020-03-06 12:34:33,6,3,2020,12:34:33,Afternoon,Not rush hour,4.682988581784298,106.673603,10.78211,73,39,0
2020-03-06 12:35:14,6,3,2020,12:35:14,Afternoon,Not rush hour,4.562424898289603,106.67251,10.782728,76,39,0
2020-03-06 12:35:58,6,3,2020,12:35:58,Afternoon,Not rush hour,4.422948409772359,106.67121000000002,10.783436,70,39,1
2020-03-06 12:36:12,6,3,2020,12:36:12,Afternoon,Not rush hour,4.375809429284965,106.670758,10.783672,77,40,1
2020-03-06 12:36:44,6,3,2020,12:36:44,Afternoon,Not rush hour,4.258393961043104,106.669643,10.784275,69,40,1
2020-03-06 12:37:02,6,3,2020,12:37:02,Afternoon,Not rush hour,4.190747524182022,106.66898799999998,10.784622,74,40,1
2020-03-06 12:37:53,6,3,2020,12:37:53,Afternoon,Not rush hour,4.005703852669141,106.667217,10.785607,74,39,1
2020-03-06 12:38:20,6,3,2020,12:38:20,Afternoon,Not rush hour,3.9555915522232636,106.666726,10.785875,75,40,0
2020-03-06 12:38:30,6,3,2020,12:38:30,Afternoon,Not rush hour,3.9538432971509403,106.666708,10.785884,76,40,0
2020-03-06 12:39:07,6,3,2020,12:39:07,Afternoon,Not rush hour,3.9292075509984836,106.666445,10.786007,75,40,0
2020-03-06 12:39:42,6,3,2020,12:39:42,Afternoon,Not rush hour,3.822997764016813,106.665375,10.786577,75,39,0
2020-03-06 12:40:12,6,3,2020,12:40:12,Afternoon,Not rush hour,3.732082613914635,106.66446100000002,10.787079,77,40,0
2020-03-06 12:40:50,6,3,2020,12:40:50,Afternoon,Not rush hour,3.6060828718822933,106.663142,10.787776,79,40,0
2020-03-06 12:41:09,6,3,2020,12:41:09,Afternoon,Not rush hour,3.5517986579047323,106.662521,10.788066,80,40,0
2020-03-06 12:41:50,6,3,2020,12:41:50,Afternoon,Not rush hour,3.439960275380479,106.661302,10.788707,79,38,0
2020-03-06 12:42:10,6,3,2020,12:42:10,Afternoon,Not rush hour,3.41266686074068,106.660996,10.788865,81,39,0
2020-03-06 12:42:54,6,3,2020,12:42:54,Afternoon,Not rush hour,3.4027885583370012,106.660821,10.788902,81,37,0
2020-03-06 12:43:22,6,3,2020,12:43:22,Afternoon,Not rush hour,3.3325977409366265,106.660073,10.789332,82,39,0
2020-03-06 12:43:59,6,3,2020,12:43:59,Afternoon,Not rush hour,3.2248628883206365,106.658851,10.789995,83,38,0
2020-03-06 12:44:24,6,3,2020,12:44:24,Afternoon,Not rush hour,3.153232176498976,106.658023,10.790451,82,38,0
2020-03-06 12:44:41,6,3,2020,12:44:41,Afternoon,Not rush hour,3.107097215168226,106.657465,10.790748,82,38,0
2020-03-06 12:45:20,6,3,2020,12:45:20,Afternoon,Not rush hour,3.0086626916870243,106.656177,10.791391,79,38,0
2020-03-06 12:45:47,6,3,2020,12:45:47,Afternoon,Not rush hour,2.9385857593061155,106.65529,10.791882,78,38,0
2020-03-06 12:46:26,6,3,2020,12:46:26,Afternoon,Not rush hour,2.8388448498240564,106.654011,10.79262,80,38,0
2020-03-06 12:46:56,6,3,2020,12:46:56,Afternoon,Not rush hour,2.826930905886514,106.653852,10.792711,79,37,0
2020-03-06 12:47:10,6,3,2020,12:47:10,Afternoon,Not rush hour,2.8253982689836223,106.653824,10.792722,80,38,0
2020-03-06 12:47:31,6,3,2020,12:47:31,Afternoon,Not rush hour,2.7560136498254706,106.653896,10.793357,78,36,0
2020-03-06 12:48:14,6,3,2020,12:48:14,Afternoon,Not rush hour,2.638904020303902,106.655022,10.794569,79,37,0
2020-03-06 12:48:51,6,3,2020,12:48:51,Afternoon,Not rush hour,2.5557632403614905,106.656046,10.795518,77,37,0
2020-03-06 12:49:19,6,3,2020,12:49:19,Afternoon,Not rush hour,2.5006993269094235,106.65675,10.796187,77,37,0
2020-03-06 12:49:33,6,3,2020,12:49:33,Afternoon,Not rush hour,2.4768633944842775,106.657057,10.796487,77,37,0
2020-03-06 12:50:22,6,3,2020,12:50:22,Afternoon,Not rush hour,2.406026008549989,106.658031,10.797437,78,37,0
2020-03-06 12:50:57,6,3,2020,12:50:57,Afternoon,Not rush hour,2.405297485506575,106.658053,10.797451,78,36,0
2020-03-06 12:51:20,6,3,2020,12:51:20,Afternoon,Not rush hour,2.4000449261248566,106.658106,10.797518,79,38,0
2020-03-06 12:51:39,6,3,2020,12:51:39,Afternoon,Not rush hour,2.373854675437255,106.658534,10.797913,77,37,0
2020-03-06 12:52:06,6,3,2020,12:52:06,Afternoon,Not rush hour,2.324027485432971,106.659252,10.798665,78,37,0
2020-03-06 12:52:37,6,3,2020,12:52:37,Afternoon,Not rush hour,2.2846142318123634,106.660085,10.799413,79,37,0
2020-03-06 12:53:27,6,3,2020,12:53:27,Afternoon,Not rush hour,2.2661393314995255,106.66105,10.800079,80,37,0
2020-03-06 12:53:48,6,3,2020,12:53:48,Afternoon,Not rush hour,2.2685947889588136,106.661069,10.800064,79,35,0
2020-03-06 12:54:00,6,3,2020,12:54:00,Afternoon,Not rush hour,2.2679512514480127,106.661051,10.800061,79,36,0
2020-03-06 16:51:18,6,3,2020,16:51:18,Evening,Rush hour,2.3910776811302488,106.658289,10.797664,73,32,0
2020-03-06 16:51:41,6,3,2020,16:51:41,Evening,Rush hour,2.3874243745569608,106.658272,10.797693,66,32,0
2020-03-06 16:52:09,6,3,2020,16:52:09,Evening,Rush hour,2.384621030063843,106.658273,10.79772,65,33,0
2020-03-06 16:52:50,6,3,2020,16:52:50,Evening,Rush hour,2.386792066186968,106.658269,10.797698,64,33,0
2020-03-06 16:53:09,6,3,2020,16:53:09,Evening,Rush hour,2.3833024859772145,106.658374,10.797767,63,32,0
2020-03-06 16:53:36,6,3,2020,16:53:36,Evening,Rush hour,2.3315044321151306,106.659151,10.798552,63,33,0
2020-03-06 16:54:28,6,3,2020,16:54:28,Evening,Rush hour,2.2639689137211336,106.66071200000002,10.799925,62,32,0
2020-03-06 16:54:55,6,3,2020,16:54:55,Evening,Rush hour,2.256107592156863,106.661099,10.800208,63,33,0
2020-03-06 16:55:23,6,3,2020,16:55:23,Evening,Rush hour,2.255157760559539,106.661118,10.800228,63,33,0
2020-03-06 16:55:35,6,3,2020,16:55:35,Evening,Rush hour,2.2545891569482066,106.661122,10.800236,64,34,0
2020-03-06 16:56:19,6,3,2020,16:56:19,Evening,Rush hour,2.2797967932555236,106.662265,10.800634,61,32,0
2020-03-06 16:56:31,6,3,2020,16:56:31,Evening,Rush hour,2.310617918629318,106.662706,10.800582,63,34,0
2020-03-06 16:57:08,6,3,2020,16:57:08,Evening,Rush hour,2.3862893933633873,106.663753,10.800457000000002,61,32,0
2020-03-06 16:57:47,6,3,2020,16:57:47,Evening,Rush hour,2.3859050946331664,106.663757,10.800464,62,33,0
2020-03-06 16:58:18,6,3,2020,16:58:18,Evening,Rush hour,2.4008313170456685,106.663977,10.800453,62,32,0
2020-03-06 16:58:48,6,3,2020,16:58:48,Evening,Rush hour,2.4774257604369776,106.665036,10.800369,62,32,0
2020-03-06 16:59:07,6,3,2020,16:59:07,Evening,Rush hour,2.5289144739176077,106.665705,10.800298,62,32,0
2020-03-06 16:59:30,6,3,2020,16:59:30,Evening,Rush hour,2.5928564984686107,106.666569,10.800255,63,32,0
2020-03-06 17:00:29,6,3,2020,17:00:29,Evening,Rush hour,2.6455036766288815,106.667193,10.80016,63,31,0
2020-03-06 17:00:34,6,3,2020,17:00:34,Evening,Rush hour,2.6456371697654695,106.667196,10.800161,63,32,0
2020-03-06 17:01:29,6,3,2020,17:01:29,Evening,Rush hour,2.7377763197530784,106.668123,10.799866,62,32,0
2020-03-06 17:01:59,6,3,2020,17:01:59,Evening,Rush hour,2.8511580556018776,106.669041,10.799312,62,32,0
2020-03-06 17:02:16,6,3,2020,17:02:16,Evening,Rush hour,2.909938779126406,106.669525,10.799034,62,32,0
2020-03-06 17:02:35,6,3,2020,17:02:35,Evening,Rush hour,2.969719051550827,106.670023,10.798758,63,33,0
2020-03-06 17:03:24,6,3,2020,17:03:24,Evening,Rush hour,3.1255972537031633,106.671285,10.798009,63,32,0
2020-03-06 17:03:32,6,3,2020,17:03:32,Evening,Rush hour,3.159451398821107,106.671564,10.797852,63,32,0
2020-03-06 17:04:26,6,3,2020,17:04:26,Evening,Rush hour,3.3543269745026176,106.673193,10.796978,64,33,0
2020-03-06 17:04:37,6,3,2020,17:04:37,Evening,Rush hour,3.4012225823071547,106.67356,10.796744,64,33,0
2020-03-06 17:05:12,6,3,2020,17:05:12,Evening,Rush hour,3.513761183736483,106.67444,10.796183,62,31,0
2020-03-06 17:05:48,6,3,2020,17:05:48,Evening,Rush hour,3.6035292106047017,106.675172,10.795768,74,31,0
2020-03-06 17:06:15,6,3,2020,17:06:15,Evening,Rush hour,3.609997765890547,106.675215,10.795728,74,32,0
2020-03-06 17:06:38,6,3,2020,17:06:38,Evening,Rush hour,3.6132653842665827,106.675235,10.795706,72,31,0
2020-03-06 17:07:17,6,3,2020,17:07:17,Evening,Rush hour,3.7104354454140887,106.676004,10.795234,71,31,0
2020-03-06 17:07:54,6,3,2020,17:07:54,Evening,Rush hour,3.842749207014649,106.677048,10.79459,71,31,0
2020-03-06 17:08:08,6,3,2020,17:08:08,Evening,Rush hour,3.8519108902099655,106.677132,10.794558,72,32,0
2020-03-06 17:08:57,6,3,2020,17:08:57,Evening,Rush hour,3.883895993778506,106.677407,10.794427,70,31,0
2020-03-06 17:09:06,6,3,2020,17:09:06,Evening,Rush hour,3.896189551555533,106.677499,10.794362,71,32,0
2020-03-06 17:09:30,6,3,2020,17:09:30,Evening,Rush hour,3.9671307943045773,106.678077,10.794038,71,32,0
2020-03-06 17:10:19,6,3,2020,17:10:19,Evening,Rush hour,4.1308827149123655,106.679371,10.793249,71,31,0
2020-03-06 17:10:51,6,3,2020,17:10:51,Evening,Rush hour,4.244085258177605,106.680269,10.792709,70,31,0
2020-03-06 17:11:00,6,3,2020,17:11:00,Evening,Rush hour,4.279769292031716,106.680561,10.792549,70,31,0
2020-03-06 17:11:53,6,3,2020,17:11:53,Evening,Rush hour,4.428198310853058,106.681277,10.791332,71,31,0
2020-03-06 17:12:02,6,3,2020,17:12:02,Evening,Rush hour,4.441988585321704,106.681186,10.791049,71,31,0
2020-03-06 17:12:54,6,3,2020,17:12:54,Evening,Rush hour,4.561228741704536,106.681045,10.789341,73,31,0
2020-03-06 17:13:24,6,3,2020,17:13:24,Evening,Rush hour,4.675797564723848,106.681575,10.788401,73,31,0
2020-03-06 17:13:31,6,3,2020,17:13:31,Evening,Rush hour,4.700620190267266,106.681808,10.788315,74,32,0
2020-03-06 17:14:10,6,3,2020,17:14:10,Evening,Rush hour,4.817008454052955,106.683046,10.788065,73,31,0
2020-03-06 17:14:35,6,3,2020,17:14:35,Evening,Rush hour,4.884745459161839,106.683105,10.787249,74,32,0
2020-03-06 17:15:17,6,3,2020,17:15:17,Evening,Rush hour,4.829907869095541,106.681869,10.786739,73,31,0
2020-03-06 17:15:33,6,3,2020,17:15:33,Evening,Rush hour,4.814494903877078,106.681416,10.786506,73,30,0
2020-03-06 17:16:15,6,3,2020,17:16:15,Evening,Rush hour,4.839334310576498,106.680656,10.785518,72,31,0
2020-03-06 17:16:53,6,3,2020,17:16:53,Evening,Rush hour,4.8445753576390205,106.679844,10.784762,72,31,0
2020-03-06 17:17:18,6,3,2020,17:17:18,Evening,Rush hour,4.79454762126666,106.678977,10.784638,72,31,0
2020-03-06 17:17:52,6,3,2020,17:17:52,Evening,Rush hour,4.795951750741226,106.67843899999998,10.784196,72,30,0
2020-03-06 17:18:23,6,3,2020,17:18:23,Evening,Rush hour,4.796116129785223,106.678435,10.784191,71,30,0
2020-03-06 17:18:53,6,3,2020,17:18:53,Evening,Rush hour,4.79887648045605,106.678441,10.784164,73,31,0
2020-03-06 17:19:04,6,3,2020,17:19:04,Evening,Rush hour,4.81948903355107,106.678458,10.783941,73,31,0
2020-03-06 17:19:39,6,3,2020,17:19:39,Evening,Rush hour,5.031802160095944,106.679271,10.782143,72,32,0
2020-03-06 17:20:26,6,3,2020,17:20:26,Evening,Rush hour,5.028485047771832,106.679441,10.78231,71,31,0
2020-03-06 17:20:53,6,3,2020,17:20:53,Evening,Rush hour,5.175775890205225,106.679767,10.780886,71,30,0
2020-03-06 17:21:16,6,3,2020,17:21:16,Evening,Rush hour,5.178053753071662,106.679776,10.780867,71,31,0
2020-03-06 17:21:34,6,3,2020,17:21:34,Evening,Rush hour,5.19040710473985,106.67968700000002,10.780662,71,30,0
2020-03-06 17:22:27,6,3,2020,17:22:27,Evening,Rush hour,5.221742129150922,106.678929,10.779768,72,31,0
2020-03-06 17:22:34,6,3,2020,17:22:34,Evening,Rush hour,5.225472563124404,106.678783,10.779625,71,30,0
2020-03-06 17:23:01,6,3,2020,17:23:01,Evening,Rush hour,5.154843335588185,106.678076,10.779914,71,31,0
2020-03-06 17:23:41,6,3,2020,17:23:41,Evening,Rush hour,5.0282606272800905,106.676888,10.780495,73,31,0
2020-03-06 17:24:08,6,3,2020,17:24:08,Evening,Rush hour,4.946232604696969,106.676093,10.780861,73,31,0
2020-03-06 17:24:46,6,3,2020,17:24:46,Evening,Rush hour,4.820070018891773,106.674922,10.781467,73,31,0
2020-03-06 17:25:25,6,3,2020,17:25:25,Evening,Rush hour,4.695850531482627,106.673768,10.782074,73,32,0
2020-03-06 17:25:39,6,3,2020,17:25:39,Evening,Rush hour,4.652608551647841,106.673358,10.782283,72,31,0
2020-03-06 17:26:26,6,3,2020,17:26:26,Evening,Rush hour,4.640186151921792,106.67323799999998,10.782342,71,30,0
2020-03-06 17:26:42,6,3,2020,17:26:42,Evening,Rush hour,4.596852173714999,106.672845,10.782564,72,32,0
2020-03-06 17:27:26,6,3,2020,17:27:26,Evening,Rush hour,4.468540663382225,106.671674,10.783225,72,31,0
2020-03-06 17:27:57,6,3,2020,17:27:57,Evening,Rush hour,4.374177855076006,106.6708,10.783712,71,31,0
2020-03-06 17:28:13,6,3,2020,17:28:13,Evening,Rush hour,4.3502501137410565,106.670526,10.783808,71,31,0
2020-03-06 17:28:34,6,3,2020,17:28:34,Evening,Rush hour,4.299655673524042,106.67003,10.784059,72,32,0
2020-03-06 17:29:03,6,3,2020,17:29:03,Evening,Rush hour,4.209701957829426,106.669221,10.78455,71,31,0
2020-03-06 17:29:47,6,3,2020,17:29:47,Evening,Rush hour,4.089670926719747,106.668042,10.785166,71,31,0
2020-03-06 17:30:08,6,3,2020,17:30:08,Evening,Rush hour,4.031602377314962,106.66746100000002,10.785465,71,31,0
2020-03-06 17:30:49,6,3,2020,17:30:49,Evening,Rush hour,3.9689179894121636,106.666828,10.78579,70,31,0
2020-03-06 17:31:08,6,3,2020,17:31:08,Evening,Rush hour,3.9674532238629907,106.666799,10.785791,71,31,0
2020-03-06 17:31:48,6,3,2020,17:31:48,Evening,Rush hour,3.8960609788294387,106.666214,10.78623,71,30,0
2020-03-06 17:32:00,6,3,2020,17:32:00,Evening,Rush hour,3.8619194323053185,106.665865,10.78641,72,31,0
2020-03-06 17:32:57,6,3,2020,17:32:57,Evening,Rush hour,3.6886331002405295,106.664075,10.787344,73,31,0
2020-03-06 17:33:09,6,3,2020,17:33:09,Evening,Rush hour,3.664138556441148,106.663739,10.787447,72,31,0
2020-03-06 17:33:52,6,3,2020,17:33:52,Evening,Rush hour,3.5390963613148685,106.662409,10.788147,73,32,0
2020-03-06 17:34:22,6,3,2020,17:34:22,Evening,Rush hour,3.4629081423238643,106.661616,10.788595,72,31,0
2020-03-06 17:34:47,6,3,2020,17:34:47,Evening,Rush hour,3.4040974124161356,106.660937,10.788927,72,31,0
2020-03-06 17:35:29,6,3,2020,17:35:29,Evening,Rush hour,3.4007461775985233,106.660795,10.788913,72,31,0
2020-03-06 17:35:31,6,3,2020,17:35:31,Evening,Rush hour,3.400890101934588,106.660793,10.788911,72,31,0
2020-03-06 17:36:26,6,3,2020,17:36:26,Evening,Rush hour,3.3006105253484423,106.659781,10.789546,72,31,0
2020-03-06 17:36:40,6,3,2020,17:36:40,Evening,Rush hour,3.257625461931588,106.659374,10.789832,72,30,0
2020-03-06 17:37:01,6,3,2020,17:37:01,Evening,Rush hour,3.1961866166915094,106.65863,10.790204,73,31,0
2020-03-06 17:37:48,6,3,2020,17:37:48,Evening,Rush hour,3.082550124523891,106.657218,10.79092,72,30,0
2020-03-06 17:38:22,6,3,2020,17:38:22,Evening,Rush hour,3.0487691411212214,106.656664,10.791116,72,30,0
2020-03-06 17:38:38,6,3,2020,17:38:38,Evening,Rush hour,3.0513771695990664,106.65658700000002,10.791077,72,30,0
2020-03-06 17:39:04,6,3,2020,17:39:04,Evening,Rush hour,3.0519585687918935,106.656537,10.791062,72,31,0
2020-03-06 17:39:43,6,3,2020,17:39:43,Evening,Rush hour,3.040243123193702,106.656404,10.791144,72,32,0
2020-03-06 17:40:17,6,3,2020,17:40:17,Evening,Rush hour,2.962007128809478,106.655572,10.791713,71,30,0
2020-03-06 17:40:40,6,3,2020,17:40:40,Evening,Rush hour,2.9149847732574594,106.654973,10.79205,71,30,0
2020-03-06 17:41:18,6,3,2020,17:41:18,Evening,Rush hour,2.820672848618525,106.653807,10.792763,72,32,0
2020-03-06 17:41:41,6,3,2020,17:41:41,Evening,Rush hour,2.8139466342873978,106.653749,10.792818,71,30,0
2020-03-06 17:42:14,6,3,2020,17:42:14,Evening,Rush hour,2.785582069890771,106.653674,10.793067,70,29,0
2020-03-06 17:42:42,6,3,2020,17:42:42,Evening,Rush hour,2.7146230401806486,106.65423,10.79377,75,31,0
2020-03-06 17:43:28,6,3,2020,17:43:28,Evening,Rush hour,2.630578691019681,106.655122,10.794661,74,31,0
2020-03-06 17:43:31,6,3,2020,17:43:31,Evening,Rush hour,2.6255607018448686,106.655178,10.794716,74,31,0
2020-03-06 17:44:15,6,3,2020,17:44:15,Evening,Rush hour,2.5277621855233847,106.656354,10.795843,74,31,0
2020-03-06 17:44:58,6,3,2020,17:44:58,Evening,Rush hour,2.4386711620223656,106.657511,10.79697,73,31,0
2020-03-06 17:45:03,6,3,2020,17:45:03,Evening,Rush hour,2.4309121365300537,106.6576,10.797069,73,30,0
2020-03-06 17:45:53,6,3,2020,17:45:53,Evening,Rush hour,2.3533042238546056,106.658801,10.798207,72,31,0
2020-03-06 17:46:27,6,3,2020,17:46:27,Evening,Rush hour,2.2935781429788404,106.659856,10.79922,71,31,0
2020-03-06 17:46:32,6,3,2020,17:46:32,Evening,Rush hour,2.2863856831407667,106.659995,10.799354,71,30,0
2020-03-06 17:47:27,6,3,2020,17:47:27,Evening,Rush hour,2.261710680189008,106.661185,10.800197,71,31,0
2020-03-06 17:47:57,6,3,2020,17:47:57,Evening,Rush hour,2.261012718310292,106.661181,10.800202,71,31,0
2020-03-06 17:48:10,6,3,2020,17:48:10,Evening,Rush hour,2.261198977141455,106.661179,10.800199,71,30,0
