timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast
2020-07-16 18:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897470.jpg,2,2,5,5,2,2,5,1,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.534440129004215,16,5,2,70.99082348327752
2020-07-16 18:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897522.jpg,2,2,5,5,2,2,4,2,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.534440129004215,10,8,6,60.73328934339232
2020-07-16 18:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897619.jpg,3,3,2,3,3,3,3,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.534440129004215,10,5,0,71.32113468733839
2020-07-16 18:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897658.jpg,2,2,3,3,3,3,2,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.534440129004215,7,7,0,65.63860714101237
2020-07-16 18:08:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897683.jpg,4,4,1,1,5,5,1,5,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,1,1,0,78.48537706956888
2020-07-16 18:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897773.jpg,3,3,3,3,3,2,2,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,8,6,0,73.59686962961247
2020-07-16 18:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897853.jpg,3,3,4,4,2,2,4,2,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,6,6,1,72.62506002559265
2020-07-16 18:11:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897882.jpg,3,2,4,4,3,2,2,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,4,7,0,73.85078989404057
2020-07-16 18:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897968.jpg,2,2,4,4,2,1,5,1,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,11,4,2,66.36862909524156
2020-07-16 18:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594897999.jpg,3,2,4,3,2,3,2,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,9,11,4,78.06114549793486
2020-07-16 18:14:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898077.jpg,2,2,4,4,2,2,4,2,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,11,5,3,68.79552628098503
2020-07-16 18:15:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898147.jpg,3,2,4,4,2,2,2,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,7,6,3,61.47319100088299
2020-07-16 18:16:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898181.jpg,2,2,3,4,2,2,3,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,5,5,3,69.8193762231397
2020-07-16 18:17:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898226.jpg,3,3,3,3,2,1,4,2,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,8,7,1,72.51125616144296
2020-07-16 18:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898308.jpg,3,2,4,4,3,3,2,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,7,3,6,66.26940685367742
2020-07-16 18:19:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898348.jpg,2,2,2,2,5,5,1,5,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,4,3,6,71.81796981322525
2020-07-16 18:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898498.jpg,2,2,3,3,3,3,3,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,7,6,4,59.98772110154362
2020-07-16 18:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898552.jpg,2,2,2,3,3,3,2,3,67.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4246916304081845,6,5,1,50.6840658078079
2020-07-16 18:23:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898595.jpg,2,2,2,2,4,4,1,4,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,2,7,1,65.42367804631394
2020-07-16 18:24:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898653.jpg,2,2,4,3,3,3,2,3,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,4,4,3,67.93485505000928
2020-07-16 18:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898722.jpg,2,2,5,5,2,2,5,2,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,8,4,5,64.79032397642523
2020-07-16 18:27:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898855.jpg,2,2,3,3,2,2,3,2,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,3,1,1,54.90063834406593
2020-07-16 18:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898883.jpg,2,2,5,4,2,2,4,2,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,12,7,0,51.72168177070272
2020-07-16 18:29:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594898979.jpg,1,1,5,5,1,1,5,1,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,17,10,0,50.81626481903842
2020-07-16 18:31:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899105.jpg,2,2,3,3,3,3,2,4,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,6,10,0,47.44423946319311
2020-07-16 18:32:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899146.jpg,1,1,5,5,1,1,5,1,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,12,6,4,46.849084796919485
2020-07-16 18:33:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899210.jpg,2,2,4,4,1,1,4,2,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,5,3,5,42.20267770646182
2020-07-16 18:34:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899270.jpg,2,2,4,4,2,1,4,1,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,8,6,1,44.110096895141815
2020-07-16 18:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899324.jpg,2,2,4,4,2,1,4,1,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,6,8,1,46.861879965070045
2020-07-16 18:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899360.jpg,2,2,1,1,5,5,1,5,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,4,1,0,40.253335473285105
2020-07-16 18:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899423.jpg,2,2,4,4,2,3,3,3,59.0,35,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.147296663196176,6,3,0,60.481864431652006
2020-07-16 18:38:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899516.jpg,2,2,4,3,3,2,4,2,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,3,2,6,36.878373386095966
2020-07-16 18:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899555.jpg,2,2,2,2,4,4,1,2,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,1,1,1,61.51148274680628
2020-07-16 18:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899645.jpg,3,2,3,3,4,3,2,3,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,6,5,0,44.72161928737249
2020-07-16 18:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899833.jpg,2,2,5,5,1,1,5,1,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,4,6,3,52.80468835546887
2020-07-16 18:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899859.jpg,1,1,5,5,1,1,5,1,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,2,4,2,36.237456497381416
2020-07-16 18:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899915.jpg,1,2,5,5,1,1,5,1,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,9,4,4,51.719388277184734
2020-07-16 18:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594899980.jpg,3,3,2,2,3,3,2,3,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,1,1,3,49.24644406725263
2020-07-16 18:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594900061.jpg,5,5,3,3,5,5,2,4,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,1,1,3,60.583254356158676
2020-07-16 18:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594900091.jpg,2,2,3,3,3,3,2,4,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,1,1,2,44.32148109943285
2020-07-16 18:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594900207.jpg,2,2,4,4,2,2,3,2,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,6,5,0,49.611554767282534
2020-07-16 18:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594900261.jpg,1,1,4,5,2,2,3,2,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,6,3,1,49.70491269532276
2020-07-16 18:52:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594900368.jpg,2,3,4,4,2,2,3,2,68.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.32167051329657,8,8,1,56.09388269005185
2020-07-16 18:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594900432.jpg,2,3,4,4,2,1,5,1,58.0,36,57.0,0.0,0.0,1.0,0.0,0.0,1.0,6.907320976787221,7,4,1,55.46094613312357
2020-07-16 18:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200716\image-tag-dat-16-07-2020,28522-108355-1594900514.jpg,2,2,5,5,1,1,5,1,58.0,36,57.0,0.0,0.0,1.0,0.0,0.0,1.0,6.907320976787221,3,3,1,54.94921158839392
2020-07-17 07:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946264.jpg,2,2,4,4,3,2,3,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,11,8,3,62.78961600205328
2020-07-17 07:38:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946319.jpg,2,1,4,4,2,2,3,3,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,11,8,0,44.19987014939265
2020-07-17 07:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946372.jpg,3,3,5,5,3,3,2,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,11,8,1,61.84863785803056
2020-07-17 07:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946404.jpg,3,4,4,4,4,3,2,3,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,11,7,1,69.60947077360825
2020-07-17 07:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946491.jpg,4,5,3,3,4,4,1,4,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,6,8,3,78.4658082256246
2020-07-17 07:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946573.jpg,2,2,5,5,2,2,4,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,9,9,1,70.82745503942996
2020-07-17 07:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946614.jpg,2,2,5,5,3,1,4,4,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,10,7,0,71.33544540669803
2020-07-17 07:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946667.jpg,1,2,4,4,3,2,4,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,9,5,1,73.07963887613411
2020-07-17 07:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946726.jpg,1,2,5,5,3,2,4,1,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,13,7,3,64.6567767312616
2020-07-17 07:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946764.jpg,4,3,4,4,3,2,3,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,8,9,0,65.83300607117843
2020-07-17 07:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946852.jpg,2,2,5,5,2,1,5,1,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,21,6,0,79.8187509301283
2020-07-17 07:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946903.jpg,2,2,5,5,3,2,4,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,13,7,0,68.45968241191892
2020-07-17 07:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594946972.jpg,2,3,3,4,2,2,2,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,8,9,2,59.64685492585327
2020-07-17 07:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947002.jpg,3,3,5,4,2,2,3,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,10,7,2,57.57296945221648
2020-07-17 07:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947067.jpg,3,2,5,5,2,1,3,1,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,12,6,0,58.83956609983878
2020-07-17 07:52:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947156.jpg,4,4,5,4,3,2,2,2,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.942705489534992,13,8,0,61.69185973261889
2020-07-17 07:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947238.jpg,3,3,3,3,3,2,3,2,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,7,4,1,47.58107400127695
2020-07-17 07:54:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947272.jpg,3,3,3,3,3,2,3,2,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,6,5,0,55.30680668764987
2020-07-17 07:56:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947370.jpg,2,2,5,5,1,1,5,1,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,15,9,2,52.246797346002516
2020-07-17 07:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947465.jpg,1,1,4,4,1,1,5,1,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,7,5,2,69.94933480233338
2020-07-17 07:58:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947493.jpg,3,3,5,5,2,2,5,2,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,8,8,2,56.73929373137196
2020-07-17 08:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947621.jpg,2,2,5,5,1,1,5,2,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,7,6,1,66.94446838073651
2020-07-17 08:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947680.jpg,3,3,4,5,3,2,4,2,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,11,4,3,72.0516154864294
2020-07-17 08:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947759.jpg,2,2,3,4,2,2,3,3,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,8,7,0,70.93105562356688
2020-07-17 08:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947787.jpg,2,2,4,4,2,3,2,3,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,10,7,2,65.4334104424706
2020-07-17 08:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947858.jpg,2,2,5,5,2,1,5,2,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,11,5,3,66.40325641342619
2020-07-17 08:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594947942.jpg,3,2,4,4,3,3,2,4,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,8,5,1,70.11685397976558
2020-07-17 08:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948011.jpg,4,4,3,3,3,4,2,3,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,10,6,1,70.08536472508827
2020-07-17 08:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948043.jpg,3,4,3,2,3,4,2,3,63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553056288772904,10,7,0,71.19716627999385
2020-07-17 08:08:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948112.jpg,3,3,4,4,3,3,2,4,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,11,7,0,71.60308677141336
2020-07-17 08:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948190.jpg,5,5,4,4,4,3,3,2,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,6,6,1,60.344159099305685
2020-07-17 08:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948252.jpg,2,2,3,4,2,3,2,3,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,13,8,1,68.64078230834932
2020-07-17 08:11:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948280.jpg,3,3,1,2,5,4,2,3,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,3,2,1,68.98454479261306
2020-07-17 08:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948320.jpg,2,3,4,4,3,3,2,3,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,12,6,4,64.3880220120393
2020-07-17 08:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948382.jpg,3,2,5,4,3,2,3,3,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,11,6,0,80.50525985999028
2020-07-17 08:14:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948447.jpg,3,3,4,4,3,3,2,3,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,9,5,3,74.82799195959788
2020-07-17 08:15:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948505.jpg,2,2,1,1,5,5,1,5,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,0,0,0,65.87982263349535
2020-07-17 08:16:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948613.jpg,2,2,3,4,3,3,2,2,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,7,6,1,50.24136437954704
2020-07-17 08:17:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948667.jpg,2,4,1,1,4,4,1,5,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,2,4,0,51.85958708819682
2020-07-17 08:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948699.jpg,2,2,1,1,5,5,2,5,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,4,3,2,56.917500858576844
2020-07-17 08:19:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948771.jpg,2,2,3,4,3,3,3,3,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,4,5,3,59.33507393622546
2020-07-17 08:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948824.jpg,2,2,4,4,2,2,3,2,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,13,6,1,62.404059111525726
2020-07-17 08:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948886.jpg,3,3,5,4,2,2,3,2,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,11,7,1,63.67257901456608
2020-07-17 08:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594948921.jpg,2,2,3,4,3,2,3,2,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416159928752834,9,6,0,63.49357984487403
2020-07-17 08:23:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594949014.jpg,2,2,4,4,2,2,2,2,55.0,36,26.0,0.0,0.0,0.0,1.0,0.0,1.0,7.398967478187786,8,5,1,53.428983886924485
2020-07-17 08:24:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594949063.jpg,2,1,2,2,4,4,1,5,55.0,36,26.0,0.0,0.0,0.0,1.0,0.0,1.0,7.398967478187786,3,2,1,53.42678289293615
2020-07-17 08:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594949115.jpg,2,2,3,3,3,3,2,4,55.0,36,26.0,0.0,0.0,0.0,1.0,0.0,1.0,7.398967478187786,6,3,0,65.71089986491525
2020-07-17 08:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594949205.jpg,3,3,4,4,3,2,3,3,55.0,36,26.0,0.0,0.0,0.0,1.0,0.0,1.0,7.398967478187786,11,11,0,66.54634899359888
2020-07-17 08:27:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594949256.jpg,2,2,3,3,3,3,2,3,55.0,36,26.0,0.0,0.0,0.0,1.0,0.0,1.0,7.398967478187786,6,5,2,67.2568048691114
2020-07-17 08:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200717\image-tag-dat-17-07-2020,28522-108355-1594949329.jpg,2,2,4,4,3,3,3,3,55.0,36,26.0,0.0,0.0,0.0,1.0,0.0,1.0,7.398967478187786,10,7,1,64.41164912457398
