hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
28.0,30,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.698316686603944,26.11111111111111,23.88888888888889,89,5,29.7
86.0,28,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.062321935143272,27.22222222222222,26.11111111111111,94,7,29.67
67.0,33,55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.156693192527584,28.88888888888889,25.0,79,3,29.79
72.0,30,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.2503181220292,27.22222222222222,25.0,89,7,29.73
58.0,34,72,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.943544361019671,31.11111111111111,25.0,70,1,29.73
51.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.816255066265433,32.22222222222222,23.88888888888889,62,6,29.64
72.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.828553501003939,28.88888888888889,26.11111111111111,84,12,29.67
87.0,28,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.720596793565524,26.11111111111111,26.11111111111111,100,3,29.76
73.0,32,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.98369146401192,28.88888888888889,25.0,79,8,29.79
81.0,29,877,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8235383487620975,27.22222222222222,25.0,89,2,29.7
74.0,31,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.560420326790125,28.88888888888889,26.11111111111111,84,5,29.76
49.0,37,97,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.866663622825026,32.77777777777778,23.88888888888889,59,3,29.7
78.0,31,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.814664606490561,28.88888888888889,26.11111111111111,84,1,29.73
60.0,34,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.178273118230517,27.77777777777778,23.88888888888889,79,8,29.64
63.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.2457407557529185,31.11111111111111,26.11111111111111,75,10,29.55
56.0,35,73,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.775596079731513,32.22222222222222,23.88888888888889,62,5,29.73
57.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.349153633014337,31.11111111111111,25.0,70,10,29.67
55.0,35,54,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.008341797247789,32.22222222222222,25.0,66,7,29.73
62.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.344727412786035,31.11111111111111,23.88888888888889,66,15,29.55
74.0,32,471,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.654758886438946,30.0,26.11111111111111,79,1,29.73
69.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.521578907211728,30.0,25.0,74,0,29.73
67.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.84129810246559,28.88888888888889,25.0,79,9,29.67
51.0,36,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.583066141974301,31.11111111111111,23.88888888888889,66,5,29.76
57.0,36,90,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6798048947972335,32.22222222222222,26.11111111111111,70,9,29.67
63.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.086676233975695,28.88888888888889,25.0,79,10,29.67
73.0,32,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.164590206437802,28.88888888888889,25.0,79,8,29.79
88.0,28,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.233837370024633,27.22222222222222,26.11111111111111,94,7,29.67
63.0,34,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.064216623451488,30.0,26.11111111111111,79,6,29.76
61.0,34,671,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.163440932625175,30.0,25.0,74,3,29.64
53.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.551832443603254,32.22222222222222,23.88888888888889,62,6,29.64
61.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.455295023586638,28.88888888888889,25.0,79,5,29.67
71.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.211612297857468,30.0,25.0,74,8,29.64
61.0,33,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.502004942067168,28.88888888888889,25.0,79,3,29.61
52.0,36,29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.458738632121369,31.11111111111111,23.88888888888889,66,5,29.76
73.0,31,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.127733486418237,27.77777777777778,25.0,84,6,29.73
62.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.70951002417366,31.11111111111111,26.11111111111111,75,10,29.55
62.0,32,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.08678938025818,28.88888888888889,25.0,79,2,29.7
79.0,29,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.992280901004059,26.11111111111111,26.11111111111111,100,1,29.7
59.0,34,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.848846703177332,33.888888888888886,25.0,59,6,29.7
75.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4493633339176615,28.88888888888889,27.22222222222222,89,6,29.73
61.0,34,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.259551361723357,30.0,26.11111111111111,79,6,29.76
61.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.63108493306891,31.11111111111111,22.77777777777778,62,6,29.67
63.0,33,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.536098174186815,30.0,26.11111111111111,79,0,29.73
71.0,31,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.226887876783032,27.22222222222222,26.11111111111111,94,2,29.7
64.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.201638890722923,31.11111111111111,23.88888888888889,66,8,29.64
53.0,36,97,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.474584141701214,32.22222222222222,23.88888888888889,62,3,29.73
73.0,31,16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5415243937010565,27.77777777777778,25.0,84,12,29.73
73.0,31,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.672558675051159,26.11111111111111,25.0,94,3,29.73
56.0,35,44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.66591889089375,32.22222222222222,23.88888888888889,62,8,29.7
57.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.196569585230338,32.77777777777778,22.77777777777778,55,6,29.64
64.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.22938737166895,27.22222222222222,23.88888888888889,84,5,29.7
74.0,33,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5841205331371615,28.88888888888889,26.11111111111111,84,3,29.67
69.0,31,67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.059223656222396,27.77777777777778,25.0,84,2,29.7
67.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.8331688712773335,28.88888888888889,25.0,79,9,29.67
64.0,34,67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5867262279362535,31.11111111111111,25.0,70,2,29.76
59.0,34,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.890624927610072,33.888888888888886,25.0,59,6,29.7
51.0,36,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.7684594964108475,32.22222222222222,23.88888888888889,62,5,29.73
62.0,33,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.464761701933166,30.0,25.0,74,0,29.73
84.0,28,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.654183982593524,30.0,26.11111111111111,79,7,29.67
70.0,32,19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.067955347401713,28.88888888888889,25.0,79,13,29.73
56.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.239330694285657,31.11111111111111,25.0,70,9,29.7
62.0,33,92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.074613337473214,30.0,26.11111111111111,79,6,29.76
86.0,28,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.954222886521057,27.22222222222222,26.11111111111111,94,8,29.67
60.0,35,26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.665608202330763,32.77777777777778,25.0,63,9,29.67
62.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.684696273464575,31.11111111111111,23.88888888888889,66,7,29.61
75.0,32,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.771572851154318,28.88888888888889,26.11111111111111,84,2,29.73
66.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.974585157354668,31.11111111111111,27.22222222222222,79,7,29.64
81.0,29,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.73217187723251,27.77777777777778,26.11111111111111,89,1,29.73
55.0,38,629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.31780411571501,32.22222222222222,22.22222222222222,55,3,29.67
58.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.316846977927469,31.11111111111111,23.88888888888889,66,9,29.61
68.0,33,87,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.696501796835683,31.11111111111111,25.0,70,2,29.76
66.0,32,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.885562939476984,31.11111111111111,23.88888888888889,66,10,29.67
58.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5255543623060515,31.11111111111111,25.0,70,10,29.67
67.0,33,63,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.601395544374605,31.11111111111111,25.0,70,2,29.76
63.0,33,48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.843351229740605,30.0,25.0,74,10,29.7
63.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.558941318984172,31.11111111111111,25.0,70,8,29.67
57.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.885178129257471,32.77777777777778,23.88888888888889,59,5,29.67
59.0,35,51,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.433966025642668,32.22222222222222,25.0,66,7,29.67
74.0,31,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.598439899819474,27.77777777777778,26.11111111111111,89,9,29.64
68.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.355764699428121,30.0,25.0,74,8,29.64
61.0,35,91,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.8043003834318085,31.11111111111111,26.11111111111111,75,8,29.7
57.0,35,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.80101206001005,31.11111111111111,23.88888888888889,66,2,29.73
61.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.688530615417596,31.11111111111111,23.88888888888889,66,15,29.55
66.0,33,102,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.276069044549281,28.88888888888889,25.0,79,8,29.7
73.0,32,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.151514948778575,30.0,26.11111111111111,79,5,29.76
53.0,37,64,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.473901883065738,32.22222222222222,23.88888888888889,62,8,29.7
62.0,33,561,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.598515454840101,31.11111111111111,23.88888888888889,66,6,29.61
57.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.545886652633762,31.11111111111111,25.0,70,10,29.67
74.0,31,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.144767015505496,28.88888888888889,25.0,79,13,29.73
74.0,31,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.550433146203994,27.77777777777778,26.11111111111111,89,1,29.73
58.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.745568428578795,31.11111111111111,25.0,70,9,29.7
60.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.676124990949889,28.88888888888889,25.0,79,5,29.67
69.0,32,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.662488323452518,27.77777777777778,25.0,84,5,29.79
63.0,33,71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1945348512329526,30.0,25.0,74,1,29.73
67.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.526232127691027,31.11111111111111,25.0,70,12,29.64
86.0,29,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.900031326732385,27.22222222222222,26.11111111111111,94,7,29.67
66.0,33,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.060233657784004,31.11111111111111,26.11111111111111,75,10,29.7
60.0,34,17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.560899350829775,30.0,25.0,74,9,29.7
63.0,34,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.344971835735675,35.0,22.22222222222222,47,5,29.61
73.0,30,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.691826601389488,27.22222222222222,25.0,89,8,29.73
59.0,34,41,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.584479808945943,31.11111111111111,25.0,70,1,29.73
60.0,34,40,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.741768667699208,32.22222222222222,25.0,66,7,29.67
71.0,33,21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.354121703020871,28.88888888888889,25.0,79,8,29.79
71.0,32,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.804343013231495,30.0,26.11111111111111,79,5,29.76
55.0,34,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.110178041503628,32.77777777777778,23.88888888888889,59,2,29.67
54.0,36,54,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.415466963748605,32.77777777777778,23.88888888888889,59,6,29.73
61.0,34,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.227473342348537,27.77777777777778,26.11111111111111,89,7,29.76
56.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.007568524603968,27.77777777777778,22.77777777777778,74,3,29.67
79.0,31,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.736517035676838,28.88888888888889,26.11111111111111,84,1,29.73
68.0,33,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.636968985428494,28.88888888888889,26.11111111111111,84,1,29.73
60.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.736010558181968,32.22222222222222,22.22222222222222,55,9,29.64
73.0,30,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4194585967218565,27.22222222222222,25.0,89,7,29.73
85.0,29,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.624043933023484,26.11111111111111,26.11111111111111,100,3,29.76
87.0,29,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.583966238437575,26.11111111111111,26.11111111111111,100,3,29.76
68.0,33,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.898418641192113,30.0,25.0,74,2,29.76
65.0,32,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.227747303191812,27.22222222222222,23.88888888888889,84,5,29.7
64.0,34,58,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5706441812604535,31.11111111111111,25.0,70,2,29.76
78.0,29,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.8470457985973,26.11111111111111,25.0,94,0,29.73
60.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.731396579883484,32.22222222222222,25.0,66,14,29.55
68.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8695307381990425,30.0,25.0,74,10,29.64
66.0,33,94,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5299870914410745,28.88888888888889,25.0,79,3,29.79
62.0,35,38,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.540346184927019,32.22222222222222,25.0,66,7,29.67
85.0,28,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.9253759730537885,27.22222222222222,26.11111111111111,94,8,29.67
77.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.420790643898302,28.88888888888889,26.11111111111111,84,6,29.73
75.0,31,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.529345884413102,28.88888888888889,26.11111111111111,84,1,29.73
60.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.676623699081707,28.88888888888889,25.0,79,5,29.67
71.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.033195818107058,30.0,25.0,74,10,29.64
73.0,32,21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.192803955429984,28.88888888888889,26.11111111111111,84,12,29.64
70.0,32,48,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.891526327805883,28.88888888888889,25.0,79,10,29.7
61.0,34,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.260677780678833,30.0,26.11111111111111,79,6,29.76
56.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.953751615516644,31.11111111111111,22.77777777777778,62,7,29.64
31.0,28,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.69731007107408,25.0,25.0,100,3,29.7
77.0,30,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.094698310288512,27.77777777777778,26.11111111111111,89,9,29.64
80.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339303839583275,28.88888888888889,26.11111111111111,84,6,29.7
53.0,37,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.126110041879157,32.77777777777778,23.88888888888889,59,6,29.73
60.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.544540980995864,28.88888888888889,25.0,79,5,29.67
60.0,34,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.04923216538838,32.22222222222222,25.0,66,7,29.67
68.0,31,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.825635985521807,27.77777777777778,25.0,84,2,29.7
67.0,32,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23431992718577,27.22222222222222,25.0,89,5,29.7
86.0,29,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.954398775212384,27.22222222222222,26.11111111111111,94,8,29.67
56.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.452200508761747,32.22222222222222,25.0,66,14,29.55
64.0,33,103,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.444298443659196,30.0,25.0,74,1,29.76
61.0,35,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.544020896529169,32.77777777777778,23.88888888888889,59,6,29.73
61.0,35,67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5267059990911718,32.22222222222222,25.0,66,9,29.7
64.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.951290673913786,31.11111111111111,22.77777777777778,62,6,29.67
63.0,33,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.464133445922295,27.77777777777778,25.0,84,2,29.7
60.0,32,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8180922946123825,31.11111111111111,23.88888888888889,66,10,29.67
75.0,32,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.413882803022868,28.88888888888889,26.11111111111111,84,8,29.79
60.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.143229743997017,31.11111111111111,22.77777777777778,62,7,29.64
74.0,30,48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8905796624827325,27.22222222222222,25.0,89,8,29.73
58.0,35,62,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0770494826170935,32.22222222222222,25.0,66,6,29.7
73.0,32,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.531090335904358,27.77777777777778,26.11111111111111,89,9,29.64
66.0,32,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.6588955922886335,27.22222222222222,23.88888888888889,84,10,29.67
57.0,35,68,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.146133835810528,32.22222222222222,25.0,66,7,29.73
59.0,33,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.471952084796227,30.0,25.0,74,5,29.7
74.0,30,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.853736104399128,27.22222222222222,25.0,89,8,29.73
73.0,32,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.977073761152004,28.88888888888889,26.11111111111111,84,6,29.67
84.0,30,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.235366055844601,27.77777777777778,27.22222222222222,94,2,29.73
53.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.558844419728716,32.22222222222222,23.88888888888889,62,6,29.64
56.0,36,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.420895067569077,32.22222222222222,23.88888888888889,62,8,29.7
67.0,32,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.432445299158188,30.0,25.0,74,0,29.73
77.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.72453571305034,27.77777777777778,27.22222222222222,94,2,29.73
66.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.852676477871782,30.0,23.88888888888889,70,6,29.7
83.0,29,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.559658738331634,27.22222222222222,26.11111111111111,94,2,29.76
66.0,31,423,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.088655772212709,28.88888888888889,27.22222222222222,89,1,29.73
58.0,35,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.029108770238122,32.77777777777778,23.88888888888889,59,6,29.73
62.0,33,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5822547100276205,27.77777777777778,23.88888888888889,79,8,29.64
58.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.602219497038339,32.22222222222222,25.0,66,14,29.55
54.0,36,122,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.346739143023633,32.22222222222222,23.88888888888889,62,5,29.73
56.0,36,53,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.226869000993699,32.22222222222222,26.11111111111111,70,9,29.67
55.0,36,25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.453368707015235,32.77777777777778,23.88888888888889,59,6,29.73
67.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.424742587307049,30.0,25.0,74,10,29.64
60.0,35,163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.07977198188664,31.11111111111111,25.0,70,14,29.76
67.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.434036301805157,30.0,25.0,74,0,29.73
73.0,31,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.922458995090329,31.11111111111111,23.88888888888889,66,10,29.67
55.0,35,69,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.215053114410022,32.22222222222222,25.0,66,3,29.73
62.0,33,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.850891768228446,31.11111111111111,26.11111111111111,75,8,29.7
55.0,35,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.895053666458616,32.22222222222222,23.88888888888889,62,7,29.67
56.0,34,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9770142494574605,32.77777777777778,23.88888888888889,59,2,29.67
76.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.153314356956493,28.88888888888889,26.11111111111111,84,1,29.73
79.0,29,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.897073598459961,26.11111111111111,26.11111111111111,100,1,29.7
69.0,32,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.752003073114965,30.0,26.11111111111111,79,6,29.7
52.0,37,164,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5811818238242425,31.11111111111111,23.88888888888889,66,5,29.76
81.0,29,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.343206244067368,26.11111111111111,25.0,94,7,29.64
63.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.019953288996588,30.0,23.88888888888889,70,6,29.67
75.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4226250100192335,30.0,26.11111111111111,79,5,29.76
70.0,32,42,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7898315852937925,28.88888888888889,25.0,79,10,29.7
73.0,32,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6329744761230005,30.0,25.0,74,2,29.76
67.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.571453784263028,31.11111111111111,25.0,70,12,29.64
76.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1370640035662225,28.88888888888889,27.22222222222222,89,6,29.73
58.0,34,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.549298616383715,31.11111111111111,23.88888888888889,66,9,29.61
63.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.097439471696722,31.11111111111111,22.77777777777778,62,6,29.67
81.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.353033500869014,27.77777777777778,26.11111111111111,89,5,29.7
54.0,36,66,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.353855279527445,32.22222222222222,26.11111111111111,70,9,29.67
31.0,29,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.690056217907712,25.0,25.0,100,3,29.7
65.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.075090992780909,28.88888888888889,25.0,79,10,29.67
73.0,32,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.558509387477463,27.77777777777778,26.11111111111111,89,5,29.7
50.0,37,97,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.152071130862253,27.77777777777778,26.11111111111111,89,8,29.73
64.0,34,49,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5613990689709105,30.0,26.11111111111111,79,10,29.76
72.0,32,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.136267581166066,27.77777777777778,26.11111111111111,89,5,29.7
61.0,34,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.242491635150713,30.0,26.11111111111111,79,6,29.76
28.0,29,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.688504669607957,26.11111111111111,23.88888888888889,89,3,29.7
69.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.45923301054594,32.22222222222222,23.88888888888889,62,6,29.64
72.0,31,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.197293563429244,27.22222222222222,26.11111111111111,94,2,29.7
77.0,31,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.270199562381574,28.88888888888889,26.11111111111111,84,1,29.73
52.0,36,43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.552533121491781,31.11111111111111,23.88888888888889,66,5,29.76
65.0,33,63,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.875423964860668,31.11111111111111,25.0,70,2,29.76
57.0,35,683,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.602094245981245,32.22222222222222,22.77777777777778,59,5,29.61
75.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.413828992242041,28.88888888888889,26.11111111111111,84,1,29.73
57.0,35,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2847611070566245,31.11111111111111,25.0,70,7,29.7
59.0,34,74,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.818233758879675,31.11111111111111,25.0,70,1,29.73
